Time;ID;Type;Value
02:12.174;ID:2;RSSI long;-100
02:12.265;ID:2;RSSI;-100
02:12.266;ID:2;RSSI short;-100
02:12.268;ID:2;RSSI long;-100
02:12.359;ID:2;RSSI;-100
02:12.360;ID:2;RSSI short;-100
02:12.361;ID:2;RSSI long;-100
02:12.452;ID:2;RSSI;-100
02:12.454;ID:2;RSSI short;-100
02:12.455;ID:2;RSSI long;-100
02:12.546;ID:2;RSSI;-100
02:12.548;ID:2;RSSI short;-100
02:12.549;ID:2;RSSI long;-101
02:12.551;ID:2;Send;65
02:12.552;ID:2;Recieved;102
02:12.640;ID:2;RSSI;-100
02:12.641;ID:2;RSSI short;-100
02:12.643;ID:2;RSSI long;-100
02:12.737;ID:2;RSSI;-100
02:12.738;ID:2;RSSI short;-100
02:12.740;ID:2;RSSI long;-100
02:12.827;ID:2;RSSI;-100
02:12.829;ID:2;RSSI short;-100
02:12.830;ID:2;RSSI long;-100
02:12.921;ID:2;RSSI;-100
02:12.923;ID:2;RSSI short;-100
02:12.924;ID:2;RSSI long;-100
02:13.015;ID:2;RSSI;-100
02:13.016;ID:2;RSSI short;-100
02:13.018;ID:2;RSSI long;-100
02:13.109;ID:2;RSSI;-100
02:13.110;ID:2;RSSI short;-100
02:13.111;ID:2;RSSI long;-100
02:13.202;ID:2;RSSI;-100
02:13.204;ID:2;RSSI short;-100
02:13.205;ID:2;RSSI long;-100
02:13.296;ID:2;RSSI;-100
02:13.298;ID:2;RSSI short;-100
02:13.299;ID:2;RSSI long;-100
02:13.390;ID:2;RSSI;-100
02:13.391;ID:2;RSSI short;-100
02:13.393;ID:2;RSSI long;-100
02:13.484;ID:2;RSSI;-100
02:13.485;ID:2;RSSI short;-100
02:13.486;ID:2;RSSI long;-100
02:13.577;ID:2;RSSI;-100
02:13.579;ID:2;RSSI short;-100
02:13.580;ID:2;RSSI long;-100
02:13.671;ID:2;RSSI;-100
02:13.673;ID:2;RSSI short;-100
02:13.674;ID:2;RSSI long;-100
02:13.765;ID:2;RSSI;-100
02:13.766;ID:2;RSSI short;-100
02:13.768;ID:2;RSSI long;-100
02:13.859;ID:2;RSSI;-100
02:13.860;ID:2;RSSI short;-100
02:13.861;ID:2;RSSI long;-100
02:13.952;ID:2;RSSI;-100
02:13.954;ID:2;RSSI short;-100
02:13.955;ID:2;RSSI long;-100
02:14.046;ID:2;RSSI;-100
02:14.048;ID:2;RSSI short;-100
02:14.049;ID:2;RSSI long;-100
02:14.140;ID:2;RSSI;-100
02:14.141;ID:2;RSSI short;-100
02:14.143;ID:2;RSSI long;-100
02:14.234;ID:2;RSSI;-100
02:14.235;ID:2;RSSI short;-100
02:14.236;ID:2;RSSI long;-100
02:14.327;ID:2;RSSI;-100
02:14.329;ID:2;RSSI short;-100
02:14.330;ID:2;RSSI long;-100
02:14.421;ID:2;RSSI;-100
02:14.423;ID:2;RSSI short;-100
02:14.424;ID:2;RSSI long;-100
02:14.515;ID:2;RSSI;-100
02:14.516;ID:2;RSSI short;-100
02:14.518;ID:2;RSSI long;-101
02:14.546;ID:2;Send;66
02:14.547;ID:2;Recieved;103
02:14.609;ID:2;RSSI;-100
02:14.610;ID:2;RSSI short;-100
02:14.611;ID:2;RSSI long;-100
02:14.703;ID:2;RSSI;-100
02:14.704;ID:2;RSSI short;-100
02:14.705;ID:2;RSSI long;-100
02:14.796;ID:2;RSSI;-100
02:14.798;ID:2;RSSI short;-100
02:14.799;ID:2;RSSI long;-100
02:14.890;ID:2;RSSI;-100
02:14.891;ID:2;RSSI short;-100
02:14.893;ID:2;RSSI long;-100
02:14.984;ID:2;RSSI;-100
02:14.985;ID:2;RSSI short;-100
02:14.986;ID:2;RSSI long;-100
02:15.077;ID:2;RSSI;-100
02:15.079;ID:2;RSSI short;-100
02:15.080;ID:2;RSSI long;-100
02:15.171;ID:2;RSSI;-100
02:15.173;ID:2;RSSI short;-100
02:15.174;ID:2;RSSI long;-100
02:15.265;ID:2;RSSI;-100
02:15.266;ID:2;RSSI short;-100
02:15.268;ID:2;RSSI long;-100
02:15.359;ID:2;RSSI;-100
02:15.360;ID:2;RSSI short;-100
02:15.361;ID:2;RSSI long;-100
02:15.452;ID:2;RSSI;-100
02:15.454;ID:2;RSSI short;-100
02:15.455;ID:2;RSSI long;-100
02:15.546;ID:2;RSSI;-100
02:15.548;ID:2;RSSI short;-100
02:15.549;ID:2;RSSI long;-100
02:15.640;ID:2;RSSI;-100
02:15.641;ID:2;RSSI short;-100
02:15.643;ID:2;RSSI long;-100
02:15.734;ID:2;RSSI;-100
02:15.735;ID:2;RSSI short;-100
02:15.736;ID:2;RSSI long;-100
02:15.827;ID:2;RSSI;-100
02:15.829;ID:2;RSSI short;-100
02:15.830;ID:2;RSSI long;-100
02:15.921;ID:2;RSSI;-100
02:15.923;ID:2;RSSI short;-100
02:15.924;ID:2;RSSI long;-100
02:16.015;ID:2;RSSI;-100
02:16.016;ID:2;RSSI short;-100
02:16.018;ID:2;RSSI long;-100
02:16.109;ID:2;RSSI;-100
02:16.110;ID:2;RSSI short;-100
02:16.111;ID:2;RSSI long;-100
02:16.202;ID:2;RSSI;-100
02:16.204;ID:2;RSSI short;-100
02:16.205;ID:2;RSSI long;-100
02:16.296;ID:2;RSSI;-100
02:16.298;ID:2;RSSI short;-100
02:16.299;ID:2;RSSI long;-100
02:16.390;ID:2;RSSI;-100
02:16.391;ID:2;RSSI short;-100
02:16.393;ID:2;RSSI long;-100
02:16.484;ID:2;RSSI;-100
02:16.485;ID:2;RSSI short;-100
02:16.486;ID:2;RSSI long;-101
02:16.546;ID:2;Send;67
02:16.547;ID:2;Recieved;104
02:16.578;ID:2;RSSI;-100
02:16.579;ID:2;RSSI short;-100
02:16.580;ID:2;RSSI long;-100
02:16.671;ID:2;RSSI;-100
02:16.673;ID:2;RSSI short;-100
02:16.674;ID:2;RSSI long;-100
02:16.765;ID:2;RSSI;-100
02:16.766;ID:2;RSSI short;-100
02:16.768;ID:2;RSSI long;-100
02:16.859;ID:2;RSSI;-100
02:16.860;ID:2;RSSI short;-100
02:16.861;ID:2;RSSI long;-100
02:16.952;ID:2;RSSI;-100
02:16.954;ID:2;RSSI short;-100
02:16.955;ID:2;RSSI long;-100
02:17.046;ID:2;RSSI;-100
02:17.048;ID:2;RSSI short;-100
02:17.049;ID:2;RSSI long;-100
02:17.140;ID:2;RSSI;-100
02:17.141;ID:2;RSSI short;-100
02:17.143;ID:2;RSSI long;-100
02:17.234;ID:2;RSSI;-100
02:17.235;ID:2;RSSI short;-100
02:17.236;ID:2;RSSI long;-100
02:17.327;ID:2;RSSI;-100
02:17.329;ID:2;RSSI short;-100
02:17.330;ID:2;RSSI long;-100
02:17.421;ID:2;RSSI;-100
02:17.423;ID:2;RSSI short;-100
02:17.424;ID:2;RSSI long;-100
02:17.515;ID:2;RSSI;-100
02:17.516;ID:2;RSSI short;-100
02:17.518;ID:2;RSSI long;-100
02:17.609;ID:2;RSSI;-100
02:17.610;ID:2;RSSI short;-100
02:17.611;ID:2;RSSI long;-100
02:17.702;ID:2;RSSI;-100
02:17.704;ID:2;RSSI short;-100
02:17.705;ID:2;RSSI long;-100
02:17.796;ID:2;RSSI;-100
02:17.798;ID:2;RSSI short;-100
02:17.799;ID:2;RSSI long;-100
02:17.890;ID:2;RSSI;-100
02:17.891;ID:2;RSSI short;-100
02:17.893;ID:2;RSSI long;-100
02:17.984;ID:2;RSSI;-100
02:17.985;ID:2;RSSI short;-100
02:17.986;ID:2;RSSI long;-100
02:18.077;ID:2;RSSI;-100
02:18.079;ID:2;RSSI short;-100
02:18.080;ID:2;RSSI long;-100
02:18.171;ID:2;RSSI;-100
02:18.173;ID:2;RSSI short;-100
02:18.174;ID:2;RSSI long;-100
02:18.265;ID:2;RSSI;-100
02:18.266;ID:2;RSSI short;-100
02:18.268;ID:2;RSSI long;-100
02:18.359;ID:2;RSSI;-100
02:18.360;ID:2;RSSI short;-100
02:18.361;ID:2;RSSI long;-100
02:18.452;ID:2;RSSI;-100
02:18.454;ID:2;RSSI short;-100
02:18.455;ID:2;RSSI long;-101
02:18.546;ID:2;RSSI;-100
02:18.548;ID:2;RSSI short;-100
02:18.549;ID:2;RSSI long;-100
02:18.551;ID:2;Send;68
02:18.552;ID:2;Recieved;105
02:18.558;ID:2;Jamming detected by message shortage: changed to channel 17 ;
02:18.644;ID:2;RSSI;-100
02:18.645;ID:2;RSSI short;-100
02:18.647;ID:2;RSSI long;-100
02:18.734;ID:2;RSSI;-100
02:18.735;ID:2;RSSI short;-100
02:18.736;ID:2;RSSI long;-100
02:18.827;ID:2;RSSI;-100
02:18.829;ID:2;RSSI short;-100
02:18.830;ID:2;RSSI long;-100
02:18.921;ID:2;RSSI;-100
02:18.923;ID:2;RSSI short;-100
02:18.924;ID:2;RSSI long;-100
02:19.015;ID:2;RSSI;-100
02:19.016;ID:2;RSSI short;-100
02:19.018;ID:2;RSSI long;-100
02:19.109;ID:2;RSSI;-100
02:19.110;ID:2;RSSI short;-100
02:19.111;ID:2;RSSI long;-100
02:19.202;ID:2;RSSI;-100
02:19.204;ID:2;RSSI short;-100
02:19.205;ID:2;RSSI long;-100
02:19.296;ID:2;RSSI;-100
02:19.298;ID:2;RSSI short;-100
02:19.299;ID:2;RSSI long;-100
02:19.390;ID:2;RSSI;-100
02:19.391;ID:2;RSSI short;-100
02:19.393;ID:2;RSSI long;-100
02:19.484;ID:2;RSSI;-100
02:19.485;ID:2;RSSI short;-100
02:19.486;ID:2;RSSI long;-100
02:19.577;ID:2;RSSI;-100
02:19.579;ID:2;RSSI short;-100
02:19.580;ID:2;RSSI long;-100
02:19.671;ID:2;RSSI;-100
02:19.673;ID:2;RSSI short;-100
02:19.674;ID:2;RSSI long;-100
02:19.765;ID:2;RSSI;-100
02:19.766;ID:2;RSSI short;-100
02:19.768;ID:2;RSSI long;-100
02:19.859;ID:2;RSSI;-100
02:19.860;ID:2;RSSI short;-100
02:19.861;ID:2;RSSI long;-100
02:19.952;ID:2;RSSI;-100
02:19.954;ID:2;RSSI short;-100
02:19.955;ID:2;RSSI long;-100
02:20.046;ID:2;RSSI;-100
02:20.048;ID:2;RSSI short;-100
02:20.049;ID:2;RSSI long;-100
02:20.140;ID:2;RSSI;-100
02:20.141;ID:2;RSSI short;-100
02:20.143;ID:2;RSSI long;-100
02:20.234;ID:2;RSSI;-100
02:20.235;ID:2;RSSI short;-100
02:20.236;ID:2;RSSI long;-100
02:20.327;ID:2;RSSI;-100
02:20.329;ID:2;RSSI short;-100
02:20.330;ID:2;RSSI long;-100
02:20.421;ID:2;RSSI;-100
02:20.423;ID:2;RSSI short;-100
02:20.424;ID:2;RSSI long;-101
02:20.521;ID:2;RSSI;-100
02:20.523;ID:2;RSSI short;-100
02:20.524;ID:2;RSSI long;-100
02:20.546;ID:2;Send;69
02:20.547;ID:2;Recieved;106
02:20.612;ID:2;RSSI;-100
02:20.614;ID:2;RSSI short;-100
02:20.615;ID:2;RSSI long;-100
02:20.702;ID:2;RSSI;-100
02:20.704;ID:2;RSSI short;-100
02:20.705;ID:2;RSSI long;-100
02:20.796;ID:2;RSSI;-100
02:20.798;ID:2;RSSI short;-100
02:20.799;ID:2;RSSI long;-100
02:20.890;ID:2;RSSI;-100
02:20.891;ID:2;RSSI short;-100
02:20.893;ID:2;RSSI long;-100
02:20.984;ID:2;RSSI;-100
02:20.985;ID:2;RSSI short;-100
02:20.986;ID:2;RSSI long;-100
02:21.077;ID:2;RSSI;-100
02:21.079;ID:2;RSSI short;-100
02:21.080;ID:2;RSSI long;-100
02:21.171;ID:2;RSSI;-100
02:21.173;ID:2;RSSI short;-100
02:21.174;ID:2;RSSI long;-100
02:21.265;ID:2;RSSI;-100
02:21.266;ID:2;RSSI short;-100
02:21.268;ID:2;RSSI long;-100
02:21.359;ID:2;RSSI;-100
02:21.360;ID:2;RSSI short;-100
02:21.361;ID:2;RSSI long;-100
02:21.452;ID:2;RSSI;-100
02:21.454;ID:2;RSSI short;-100
02:21.455;ID:2;RSSI long;-100
02:21.546;ID:2;RSSI;-100
02:21.548;ID:2;RSSI short;-100
02:21.549;ID:2;RSSI long;-100
02:21.640;ID:2;RSSI;-100
02:21.641;ID:2;RSSI short;-100
02:21.643;ID:2;RSSI long;-100
02:21.734;ID:2;RSSI;-100
02:21.735;ID:2;RSSI short;-100
02:21.736;ID:2;RSSI long;-100
02:21.827;ID:2;RSSI;-100
02:21.829;ID:2;RSSI short;-100
02:21.830;ID:2;RSSI long;-100
02:21.921;ID:2;RSSI;-100
02:21.923;ID:2;RSSI short;-100
02:21.924;ID:2;RSSI long;-100
02:22.015;ID:2;RSSI;-100
02:22.016;ID:2;RSSI short;-100
02:22.018;ID:2;RSSI long;-100
02:22.109;ID:2;RSSI;-100
02:22.110;ID:2;RSSI short;-100
02:22.111;ID:2;RSSI long;-100
02:22.202;ID:2;RSSI;-100
02:22.204;ID:2;RSSI short;-100
02:22.205;ID:2;RSSI long;-100
02:22.296;ID:2;RSSI;-100
02:22.298;ID:2;RSSI short;-100
02:22.299;ID:2;RSSI long;-100
02:22.390;ID:2;RSSI;-100
02:22.391;ID:2;RSSI short;-100
02:22.393;ID:2;RSSI long;-101
02:22.484;ID:2;RSSI;-100
02:22.485;ID:2;RSSI short;-100
02:22.486;ID:2;RSSI long;-100
02:22.546;ID:2;Send;70
02:22.547;ID:2;Recieved;107
02:22.581;ID:2;RSSI;-100
02:22.583;ID:2;RSSI short;-100
02:22.584;ID:2;RSSI long;-100
02:22.675;ID:2;RSSI;-100
02:22.676;ID:2;RSSI short;-100
02:22.678;ID:2;RSSI long;-100
02:22.765;ID:2;RSSI;-100
02:22.766;ID:2;RSSI short;-100
02:22.768;ID:2;RSSI long;-100
02:22.859;ID:2;RSSI;-100
02:22.860;ID:2;RSSI short;-100
02:22.861;ID:2;RSSI long;-100
02:22.952;ID:2;RSSI;-100
02:22.954;ID:2;RSSI short;-100
02:22.955;ID:2;RSSI long;-100
02:23.046;ID:2;RSSI;-100
02:23.048;ID:2;RSSI short;-100
02:23.049;ID:2;RSSI long;-100
02:23.140;ID:2;RSSI;-100
02:23.141;ID:2;RSSI short;-100
02:23.143;ID:2;RSSI long;-100
02:23.234;ID:2;RSSI;-100
02:23.235;ID:2;RSSI short;-100
02:23.236;ID:2;RSSI long;-100
02:23.327;ID:2;RSSI;-100
02:23.329;ID:2;RSSI short;-100
02:23.330;ID:2;RSSI long;-100
02:23.421;ID:2;RSSI;-100
02:23.423;ID:2;RSSI short;-100
02:23.424;ID:2;RSSI long;-100
02:23.515;ID:2;RSSI;-100
02:23.516;ID:2;RSSI short;-100
02:23.518;ID:2;RSSI long;-100
02:23.609;ID:2;RSSI;-100
02:23.610;ID:2;RSSI short;-100
02:23.611;ID:2;RSSI long;-100
02:23.702;ID:2;RSSI;-100
02:23.704;ID:2;RSSI short;-100
02:23.705;ID:2;RSSI long;-100
02:23.796;ID:2;RSSI;-100
02:23.798;ID:2;RSSI short;-100
02:23.799;ID:2;RSSI long;-100
02:23.890;ID:2;RSSI;-100
02:23.891;ID:2;RSSI short;-100
02:23.893;ID:2;RSSI long;-100
02:23.984;ID:2;RSSI;-100
02:23.985;ID:2;RSSI short;-100
02:23.986;ID:2;RSSI long;-100
02:24.077;ID:2;RSSI;-100
02:24.079;ID:2;RSSI short;-100
02:24.080;ID:2;RSSI long;-100
02:24.171;ID:2;RSSI;-100
02:24.173;ID:2;RSSI short;-100
02:24.174;ID:2;RSSI long;-100
02:24.265;ID:2;RSSI;-100
02:24.266;ID:2;RSSI short;-100
02:24.268;ID:2;RSSI long;-100
02:24.359;ID:2;RSSI;-100
02:24.360;ID:2;RSSI short;-100
02:24.361;ID:2;RSSI long;-101
02:24.452;ID:2;RSSI;-100
02:24.454;ID:2;RSSI short;-100
02:24.455;ID:2;RSSI long;-100
02:24.546;ID:2;RSSI;-100
02:24.548;ID:2;RSSI short;-100
02:24.549;ID:2;RSSI long;-100
02:24.551;ID:2;Send;71
02:24.552;ID:2;Recieved;108
02:24.640;ID:2;RSSI;-100
02:24.641;ID:2;RSSI short;-100
02:24.643;ID:2;RSSI long;-100
02:24.735;ID:2;RSSI;-100
02:24.736;ID:2;RSSI short;-100
02:24.738;ID:2;RSSI long;-100
02:24.827;ID:2;RSSI;-100
02:24.829;ID:2;RSSI short;-100
02:24.830;ID:2;RSSI long;-100
02:24.921;ID:2;RSSI;-100
02:24.923;ID:2;RSSI short;-100
02:24.924;ID:2;RSSI long;-100
02:25.015;ID:2;RSSI;-100
02:25.016;ID:2;RSSI short;-100
02:25.018;ID:2;RSSI long;-100
02:25.109;ID:2;RSSI;-100
02:25.110;ID:2;RSSI short;-100
02:25.111;ID:2;RSSI long;-100
02:25.202;ID:2;RSSI;-100
02:25.204;ID:2;RSSI short;-100
02:25.205;ID:2;RSSI long;-100
02:25.296;ID:2;RSSI;-100
02:25.298;ID:2;RSSI short;-100
02:25.299;ID:2;RSSI long;-100
02:25.390;ID:2;RSSI;-100
02:25.391;ID:2;RSSI short;-100
02:25.393;ID:2;RSSI long;-100
02:25.484;ID:2;RSSI;-100
02:25.485;ID:2;RSSI short;-100
02:25.486;ID:2;RSSI long;-100
02:25.577;ID:2;RSSI;-100
02:25.579;ID:2;RSSI short;-100
02:25.580;ID:2;RSSI long;-100
02:25.671;ID:2;RSSI;-100
02:25.673;ID:2;RSSI short;-100
02:25.674;ID:2;RSSI long;-100
02:25.765;ID:2;RSSI;-100
02:25.766;ID:2;RSSI short;-100
02:25.768;ID:2;RSSI long;-100
02:25.859;ID:2;RSSI;-100
02:25.860;ID:2;RSSI short;-100
02:25.861;ID:2;RSSI long;-100
02:25.952;ID:2;RSSI;-100
02:25.954;ID:2;RSSI short;-100
02:25.955;ID:2;RSSI long;-100
02:26.046;ID:2;RSSI;-100
02:26.048;ID:2;RSSI short;-100
02:26.049;ID:2;RSSI long;-100
02:26.140;ID:2;RSSI;-100
02:26.141;ID:2;RSSI short;-100
02:26.143;ID:2;RSSI long;-100
02:26.234;ID:2;RSSI;-100
02:26.235;ID:2;RSSI short;-100
02:26.236;ID:2;RSSI long;-100
02:26.327;ID:2;RSSI;-100
02:26.329;ID:2;RSSI short;-100
02:26.330;ID:2;RSSI long;-101
02:26.421;ID:2;RSSI;-100
02:26.423;ID:2;RSSI short;-100
02:26.424;ID:2;RSSI long;-100
02:26.515;ID:2;RSSI;-100
02:26.516;ID:2;RSSI short;-100
02:26.518;ID:2;RSSI long;-100
02:26.546;ID:2;Send;72
02:26.547;ID:2;Recieved;109
02:26.609;ID:2;RSSI;-100
02:26.610;ID:2;RSSI short;-100
02:26.611;ID:2;RSSI long;-100
02:26.702;ID:2;RSSI;-100
02:26.704;ID:2;RSSI short;-100
02:26.705;ID:2;RSSI long;-100
02:26.796;ID:2;RSSI;-100
02:26.798;ID:2;RSSI short;-100
02:26.799;ID:2;RSSI long;-100
02:26.890;ID:2;RSSI;-100
02:26.891;ID:2;RSSI short;-100
02:26.893;ID:2;RSSI long;-100
02:26.984;ID:2;RSSI;-100
02:26.985;ID:2;RSSI short;-100
02:26.986;ID:2;RSSI long;-100
02:27.077;ID:2;RSSI;-100
02:27.079;ID:2;RSSI short;-100
02:27.080;ID:2;RSSI long;-100
02:27.171;ID:2;RSSI;-100
02:27.173;ID:2;RSSI short;-100
02:27.174;ID:2;RSSI long;-100
02:27.265;ID:2;RSSI;-100
02:27.266;ID:2;RSSI short;-100
02:27.268;ID:2;RSSI long;-100
02:27.359;ID:2;RSSI;-100
02:27.360;ID:2;RSSI short;-100
02:27.361;ID:2;RSSI long;-100
02:27.452;ID:2;RSSI;-100
02:27.454;ID:2;RSSI short;-100
02:27.455;ID:2;RSSI long;-100
02:27.546;ID:2;RSSI;-100
02:27.548;ID:2;RSSI short;-100
02:27.549;ID:2;RSSI long;-100
02:27.640;ID:2;RSSI;-100
02:27.641;ID:2;RSSI short;-100
02:27.643;ID:2;RSSI long;-100
02:27.734;ID:2;RSSI;-100
02:27.735;ID:2;RSSI short;-100
02:27.736;ID:2;RSSI long;-100
02:27.827;ID:2;RSSI;-100
02:27.829;ID:2;RSSI short;-100
02:27.830;ID:2;RSSI long;-100
02:27.921;ID:2;RSSI;-100
02:27.923;ID:2;RSSI short;-100
02:27.924;ID:2;RSSI long;-100
02:28.015;ID:2;RSSI;-100
02:28.016;ID:2;RSSI short;-100
02:28.018;ID:2;RSSI long;-100
02:28.109;ID:2;RSSI;-100
02:28.110;ID:2;RSSI short;-100
02:28.111;ID:2;RSSI long;-100
02:28.202;ID:2;RSSI;-100
02:28.204;ID:2;RSSI short;-100
02:28.205;ID:2;RSSI long;-100
02:28.296;ID:2;RSSI;-100
02:28.298;ID:2;RSSI short;-100
02:28.299;ID:2;RSSI long;-101
02:28.390;ID:2;RSSI;-100
02:28.391;ID:2;RSSI short;-100
02:28.393;ID:2;RSSI long;-100
02:28.484;ID:2;RSSI;-100
02:28.485;ID:2;RSSI short;-100
02:28.486;ID:2;RSSI long;-100
02:28.546;ID:2;Send;73
02:28.547;ID:2;Recieved;110
02:28.553;ID:2;Jamming detected by message shortage: changed to channel 18 ;
02:28.578;ID:2;RSSI;-100
02:28.579;ID:2;RSSI short;-100
02:28.580;ID:2;RSSI long;-100
02:28.671;ID:2;RSSI;-95
02:28.672;ID:2;RSSI short;-99
02:28.674;ID:2;RSSI long;-99
02:28.765;ID:2;RSSI;-95
02:28.766;ID:2;RSSI short;-99
02:28.767;ID:2;RSSI long;-99
02:28.859;ID:2;RSSI;-100
02:28.860;ID:2;RSSI short;-99
02:28.861;ID:2;RSSI long;-99
02:28.952;ID:2;RSSI;-95
02:28.953;ID:2;RSSI short;-99
02:28.955;ID:2;RSSI long;-99
02:29.046;ID:2;RSSI;-95
02:29.047;ID:2;RSSI short;-99
02:29.048;ID:2;RSSI long;-99
02:29.140;ID:2;RSSI;-95
02:29.141;ID:2;RSSI short;-98
02:29.142;ID:2;RSSI long;-99
02:29.234;ID:2;RSSI;-100
02:29.235;ID:2;RSSI short;-98
02:29.236;ID:2;RSSI long;-99
02:29.327;ID:2;RSSI;-95
02:29.328;ID:2;RSSI short;-98
02:29.330;ID:2;RSSI long;-99
02:29.421;ID:2;RSSI;-100
02:29.422;ID:2;RSSI short;-98
02:29.423;ID:2;RSSI long;-99
02:29.515;ID:2;RSSI;-95
02:29.516;ID:2;RSSI short;-98
02:29.517;ID:2;RSSI long;-99
02:29.609;ID:2;RSSI;-95
02:29.610;ID:2;RSSI short;-97
02:29.611;ID:2;RSSI long;-99
02:29.702;ID:2;RSSI;-95
02:29.703;ID:2;RSSI short;-97
02:29.705;ID:2;RSSI long;-99
02:29.796;ID:2;RSSI;-100
02:29.797;ID:2;RSSI short;-97
02:29.798;ID:2;RSSI long;-99
02:29.890;ID:2;RSSI;-95
02:29.891;ID:2;RSSI short;-97
02:29.892;ID:2;RSSI long;-99
02:29.984;ID:2;RSSI;-95
02:29.985;ID:2;RSSI short;-97
02:29.986;ID:2;RSSI long;-99
02:30.077;ID:2;RSSI;-95
02:30.078;ID:2;RSSI short;-96
02:30.080;ID:2;RSSI long;-99
02:30.171;ID:2;RSSI;-100
02:30.172;ID:2;RSSI short;-96
02:30.173;ID:2;RSSI long;-99
02:30.265;ID:2;RSSI;-95
02:30.266;ID:2;RSSI short;-96
02:30.267;ID:2;RSSI long;-100
02:30.359;ID:2;RSSI;-95
02:30.360;ID:2;RSSI short;-96
02:30.361;ID:2;RSSI long;-98
02:30.452;ID:2;RSSI;-95
02:30.453;ID:2;RSSI short;-96
02:30.455;ID:2;RSSI long;-98
02:30.546;ID:2;RSSI;-100
02:30.547;ID:2;RSSI short;-96
02:30.549;ID:2;RSSI long;-98
02:30.550;ID:2;Send;74
02:30.551;ID:2;Recieved;111
02:30.640;ID:2;RSSI;-95
02:30.641;ID:2;RSSI short;-96
02:30.642;ID:2;RSSI long;-98
02:30.734;ID:2;RSSI;-95
02:30.735;ID:2;RSSI short;-96
02:30.736;ID:2;RSSI long;-98
02:30.827;ID:2;RSSI;-100
02:30.829;ID:2;RSSI short;-96
02:30.830;ID:2;RSSI long;-98
02:30.921;ID:2;RSSI;-95
02:30.922;ID:2;RSSI short;-96
02:30.923;ID:2;RSSI long;-98
02:31.015;ID:2;RSSI;-95
02:31.016;ID:2;RSSI short;-96
02:31.017;ID:2;RSSI long;-98
02:31.109;ID:2;RSSI;-95
02:31.110;ID:2;RSSI short;-96
02:31.111;ID:2;RSSI long;-98
02:31.202;ID:2;RSSI;-100
02:31.204;ID:2;RSSI short;-96
02:31.205;ID:2;RSSI long;-98
02:31.296;ID:2;RSSI;-95
02:31.297;ID:2;RSSI short;-96
02:31.298;ID:2;RSSI long;-98
02:31.390;ID:2;RSSI;-95
02:31.391;ID:2;RSSI short;-96
02:31.392;ID:2;RSSI long;-98
02:31.484;ID:2;RSSI;-95
02:31.485;ID:2;RSSI short;-96
02:31.486;ID:2;RSSI long;-98
02:31.577;ID:2;RSSI;-100
02:31.579;ID:2;RSSI short;-96
02:31.580;ID:2;RSSI long;-98
02:31.671;ID:2;RSSI;-95
02:31.672;ID:2;RSSI short;-96
02:31.673;ID:2;RSSI long;-98
02:31.765;ID:2;RSSI;-95
02:31.766;ID:2;RSSI short;-96
02:31.767;ID:2;RSSI long;-98
02:31.859;ID:2;RSSI;-95
02:31.860;ID:2;RSSI short;-96
02:31.861;ID:2;RSSI long;-97
02:31.952;ID:2;RSSI;-100
02:31.954;ID:2;RSSI short;-96
02:31.955;ID:2;RSSI long;-97
02:32.046;ID:2;RSSI;-95
02:32.047;ID:2;RSSI short;-96
02:32.048;ID:2;RSSI long;-97
02:32.140;ID:2;RSSI;-95
02:32.141;ID:2;RSSI short;-96
02:32.142;ID:2;RSSI long;-97
02:32.234;ID:2;RSSI;-95
02:32.235;ID:2;RSSI short;-96
02:32.236;ID:2;RSSI long;-99
02:32.327;ID:2;RSSI;-100
02:32.329;ID:2;RSSI short;-96
02:32.330;ID:2;RSSI long;-97
02:32.421;ID:2;RSSI;-95
02:32.422;ID:2;RSSI short;-96
02:32.423;ID:2;RSSI long;-97
02:32.515;ID:2;RSSI;-95
02:32.516;ID:2;RSSI short;-96
02:32.517;ID:2;RSSI long;-97
02:32.546;ID:2;Send;75
02:32.547;ID:2;Recieved;111
02:32.616;ID:2;RSSI;-95
02:32.617;ID:2;RSSI short;-96
02:32.618;ID:2;RSSI long;-97
02:32.706;ID:2;RSSI;-95
02:32.707;ID:2;RSSI short;-96
02:32.708;ID:2;RSSI long;-97
02:32.796;ID:2;RSSI;-95
02:32.797;ID:2;RSSI short;-96
02:32.798;ID:2;RSSI long;-97
02:32.890;ID:2;RSSI;-95
02:32.891;ID:2;RSSI short;-96
02:32.892;ID:2;RSSI long;-97
02:32.984;ID:2;RSSI;-95
02:32.985;ID:2;RSSI short;-96
02:32.986;ID:2;RSSI long;-97
02:33.077;ID:2;RSSI;-100
02:33.079;ID:2;RSSI short;-96
02:33.080;ID:2;RSSI long;-97
02:33.171;ID:2;RSSI;-95
02:33.172;ID:2;RSSI short;-96
02:33.173;ID:2;RSSI long;-97
02:33.265;ID:2;RSSI;-95
02:33.266;ID:2;RSSI short;-96
02:33.267;ID:2;RSSI long;-96
02:33.359;ID:2;RSSI;-95
02:33.360;ID:2;RSSI short;-96
02:33.361;ID:2;RSSI long;-96
02:33.452;ID:2;RSSI;-100
02:33.454;ID:2;RSSI short;-96
02:33.455;ID:2;RSSI long;-96
02:33.546;ID:2;RSSI;-95
02:33.547;ID:2;RSSI short;-96
02:33.548;ID:2;RSSI long;-96
02:33.640;ID:2;RSSI;-95
02:33.641;ID:2;RSSI short;-96
02:33.642;ID:2;RSSI long;-96
