Time;ID;Type;Value
05:26.702;ID:2;RSSI;-100
05:26.704;ID:2;RSSI short;-100
05:26.705;ID:2;RSSI long;-99
05:26.796;ID:2;RSSI;-100
05:26.798;ID:2;RSSI short;-100
05:26.799;ID:2;RSSI long;-99
05:26.890;ID:2;RSSI;-100
05:26.891;ID:2;RSSI short;-100
05:26.892;ID:2;RSSI long;-99
05:26.984;ID:2;RSSI;-100
05:26.985;ID:2;RSSI short;-100
05:26.986;ID:2;RSSI long;-99
05:27.077;ID:2;RSSI;-100
05:27.079;ID:2;RSSI short;-100
05:27.080;ID:2;RSSI long;-99
05:27.171;ID:2;RSSI;-100
05:27.173;ID:2;RSSI short;-100
05:27.174;ID:2;RSSI long;-99
05:27.265;ID:2;RSSI;-100
05:27.266;ID:2;RSSI short;-100
05:27.267;ID:2;RSSI long;-99
05:27.359;ID:2;RSSI;-100
05:27.360;ID:2;RSSI short;-100
05:27.361;ID:2;RSSI long;-99
05:27.452;ID:2;RSSI;-100
05:27.454;ID:2;RSSI short;-100
05:27.455;ID:2;RSSI long;-101
05:27.546;ID:2;RSSI;-100
05:27.548;ID:2;RSSI short;-100
05:27.549;ID:2;RSSI long;-99
05:27.640;ID:2;RSSI;-100
05:27.641;ID:2;RSSI short;-100
05:27.642;ID:2;RSSI long;-99
05:27.734;ID:2;RSSI;-100
05:27.735;ID:2;RSSI short;-100
05:27.736;ID:2;RSSI long;-99
05:27.827;ID:2;RSSI;-100
05:27.829;ID:2;RSSI short;-100
05:27.830;ID:2;RSSI long;-99
05:27.921;ID:2;RSSI;-100
05:27.923;ID:2;RSSI short;-100
05:27.924;ID:2;RSSI long;-99
05:28.015;ID:2;RSSI;-100
05:28.016;ID:2;RSSI short;-100
05:28.017;ID:2;RSSI long;-99
05:28.109;ID:2;RSSI;-100
05:28.110;ID:2;RSSI short;-100
05:28.111;ID:2;RSSI long;-99
05:28.202;ID:2;RSSI;-100
05:28.204;ID:2;RSSI short;-100
05:28.205;ID:2;RSSI long;-99
05:28.296;ID:2;RSSI;-100
05:28.298;ID:2;RSSI short;-100
05:28.299;ID:2;RSSI long;-99
05:28.390;ID:2;RSSI;-100
05:28.391;ID:2;RSSI short;-100
05:28.392;ID:2;RSSI long;-99
05:28.484;ID:2;RSSI;-100
05:28.485;ID:2;RSSI short;-100
05:28.486;ID:2;RSSI long;-99
05:28.546;ID:2;Send;163
05:28.547;ID:2;Recieved;291
05:28.578;ID:2;RSSI;-100
05:28.579;ID:2;RSSI short;-100
05:28.580;ID:2;RSSI long;-99
05:28.671;ID:2;RSSI;-100
05:28.673;ID:2;RSSI short;-100
05:28.674;ID:2;RSSI long;-99
05:28.765;ID:2;RSSI;-100
05:28.766;ID:2;RSSI short;-100
05:28.767;ID:2;RSSI long;-99
05:28.859;ID:2;RSSI;-100
05:28.860;ID:2;RSSI short;-100
05:28.861;ID:2;RSSI long;-99
05:28.952;ID:2;RSSI;-100
05:28.954;ID:2;RSSI short;-100
05:28.955;ID:2;RSSI long;-99
05:29.046;ID:2;RSSI;-100
05:29.048;ID:2;RSSI short;-100
05:29.049;ID:2;RSSI long;-99
05:29.140;ID:2;RSSI;-100
05:29.141;ID:2;RSSI short;-100
05:29.142;ID:2;RSSI long;-99
05:29.234;ID:2;RSSI;-100
05:29.235;ID:2;RSSI short;-100
05:29.236;ID:2;RSSI long;-99
05:29.327;ID:2;RSSI;-100
05:29.329;ID:2;RSSI short;-100
05:29.330;ID:2;RSSI long;-99
05:29.421;ID:2;RSSI;-100
05:29.423;ID:2;RSSI short;-100
05:29.424;ID:2;RSSI long;-101
05:29.515;ID:2;RSSI;-100
05:29.516;ID:2;RSSI short;-100
05:29.517;ID:2;RSSI long;-99
05:29.609;ID:2;RSSI;-100
05:29.610;ID:2;RSSI short;-100
05:29.611;ID:2;RSSI long;-99
05:29.702;ID:2;RSSI;-100
05:29.704;ID:2;RSSI short;-100
05:29.705;ID:2;RSSI long;-99
05:29.796;ID:2;RSSI;-100
05:29.798;ID:2;RSSI short;-100
05:29.799;ID:2;RSSI long;-99
05:29.890;ID:2;RSSI;-100
05:29.891;ID:2;RSSI short;-100
05:29.892;ID:2;RSSI long;-99
05:29.984;ID:2;RSSI;-100
05:29.985;ID:2;RSSI short;-100
05:29.986;ID:2;RSSI long;-99
05:30.077;ID:2;RSSI;-100
05:30.079;ID:2;RSSI short;-100
05:30.080;ID:2;RSSI long;-99
05:30.171;ID:2;RSSI;-100
05:30.173;ID:2;RSSI short;-100
05:30.174;ID:2;RSSI long;-99
05:30.265;ID:2;RSSI;-100
05:30.266;ID:2;RSSI short;-100
05:30.267;ID:2;RSSI long;-99
05:30.359;ID:2;RSSI;-100
05:30.360;ID:2;RSSI short;-100
05:30.361;ID:2;RSSI long;-99
05:30.452;ID:2;RSSI;-100
05:30.454;ID:2;RSSI short;-100
05:30.455;ID:2;RSSI long;-100
05:30.546;ID:2;RSSI;-100
05:30.548;ID:2;RSSI short;-100
05:30.549;ID:2;RSSI long;-100
05:30.551;ID:2;Send;164
05:30.552;ID:2;Recieved;293
05:30.640;ID:2;RSSI;-100
05:30.641;ID:2;RSSI short;-100
05:30.643;ID:2;RSSI long;-100
05:30.734;ID:2;RSSI;-100
05:30.735;ID:2;RSSI short;-100
05:30.736;ID:2;RSSI long;-100
05:30.827;ID:2;RSSI;-100
05:30.829;ID:2;RSSI short;-100
05:30.830;ID:2;RSSI long;-100
05:30.921;ID:2;RSSI;-100
05:30.923;ID:2;RSSI short;-100
05:30.924;ID:2;RSSI long;-100
05:31.015;ID:2;RSSI;-100
05:31.016;ID:2;RSSI short;-100
05:31.018;ID:2;RSSI long;-100
05:31.109;ID:2;RSSI;-100
05:31.110;ID:2;RSSI short;-100
05:31.111;ID:2;RSSI long;-100
05:31.202;ID:2;RSSI;-100
05:31.204;ID:2;RSSI short;-100
05:31.205;ID:2;RSSI long;-100
05:31.296;ID:2;RSSI;-100
05:31.298;ID:2;RSSI short;-100
05:31.299;ID:2;RSSI long;-100
05:31.390;ID:2;RSSI;-100
05:31.391;ID:2;RSSI short;-100
05:31.393;ID:2;RSSI long;-101
05:31.484;ID:2;RSSI;-100
05:31.485;ID:2;RSSI short;-100
05:31.486;ID:2;RSSI long;-100
05:31.577;ID:2;RSSI;-100
05:31.579;ID:2;RSSI short;-100
05:31.580;ID:2;RSSI long;-100
05:31.671;ID:2;RSSI;-100
05:31.673;ID:2;RSSI short;-100
05:31.674;ID:2;RSSI long;-100
05:31.765;ID:2;RSSI;-100
05:31.766;ID:2;RSSI short;-100
05:31.768;ID:2;RSSI long;-100
05:31.859;ID:2;RSSI;-100
05:31.860;ID:2;RSSI short;-100
05:31.861;ID:2;RSSI long;-100
05:31.952;ID:2;RSSI;-100
05:31.954;ID:2;RSSI short;-100
05:31.955;ID:2;RSSI long;-100
05:32.046;ID:2;RSSI;-100
05:32.048;ID:2;RSSI short;-100
05:32.049;ID:2;RSSI long;-100
05:32.140;ID:2;RSSI;-100
05:32.141;ID:2;RSSI short;-100
05:32.143;ID:2;RSSI long;-100
05:32.234;ID:2;RSSI;-100
05:32.235;ID:2;RSSI short;-100
05:32.236;ID:2;RSSI long;-100
05:32.327;ID:2;RSSI;-100
05:32.329;ID:2;RSSI short;-100
05:32.330;ID:2;RSSI long;-100
05:32.421;ID:2;RSSI;-100
05:32.423;ID:2;RSSI short;-100
05:32.424;ID:2;RSSI long;-100
05:32.515;ID:2;RSSI;-100
05:32.516;ID:2;RSSI short;-100
05:32.518;ID:2;RSSI long;-100
05:32.546;ID:2;Send;165
05:32.547;ID:2;Recieved;295
05:32.609;ID:2;RSSI;-100
05:32.610;ID:2;RSSI short;-100
05:32.611;ID:2;RSSI long;-100
05:32.702;ID:2;RSSI;-100
05:32.704;ID:2;RSSI short;-100
05:32.705;ID:2;RSSI long;-100
05:32.796;ID:2;RSSI;-100
05:32.798;ID:2;RSSI short;-100
05:32.799;ID:2;RSSI long;-100
05:32.890;ID:2;RSSI;-100
05:32.891;ID:2;RSSI short;-100
05:32.893;ID:2;RSSI long;-100
05:32.984;ID:2;RSSI;-100
05:32.985;ID:2;RSSI short;-100
05:32.986;ID:2;RSSI long;-100
05:33.077;ID:2;RSSI;-100
05:33.079;ID:2;RSSI short;-100
05:33.080;ID:2;RSSI long;-100
05:33.171;ID:2;RSSI;-100
05:33.173;ID:2;RSSI short;-100
05:33.174;ID:2;RSSI long;-100
05:33.265;ID:2;RSSI;-100
05:33.266;ID:2;RSSI short;-100
05:33.268;ID:2;RSSI long;-100
05:33.359;ID:2;RSSI;-100
05:33.360;ID:2;RSSI short;-100
05:33.361;ID:2;RSSI long;-101
05:33.452;ID:2;RSSI;-100
05:33.454;ID:2;RSSI short;-100
05:33.455;ID:2;RSSI long;-100
05:33.546;ID:2;RSSI;-100
05:33.548;ID:2;RSSI short;-100
05:33.549;ID:2;RSSI long;-100
05:33.640;ID:2;RSSI;-100
05:33.641;ID:2;RSSI short;-100
05:33.643;ID:2;RSSI long;-100
05:33.734;ID:2;RSSI;-100
05:33.735;ID:2;RSSI short;-100
05:33.736;ID:2;RSSI long;-100
05:33.827;ID:2;RSSI;-100
05:33.829;ID:2;RSSI short;-100
05:33.830;ID:2;RSSI long;-100
05:33.921;ID:2;RSSI;-100
05:33.923;ID:2;RSSI short;-100
05:33.924;ID:2;RSSI long;-100
05:34.015;ID:2;RSSI;-100
05:34.016;ID:2;RSSI short;-100
05:34.018;ID:2;RSSI long;-100
05:34.109;ID:2;RSSI;-100
05:34.110;ID:2;RSSI short;-100
05:34.111;ID:2;RSSI long;-100
05:34.202;ID:2;RSSI;-100
05:34.204;ID:2;RSSI short;-100
05:34.205;ID:2;RSSI long;-100
05:34.296;ID:2;RSSI;-100
05:34.298;ID:2;RSSI short;-100
05:34.299;ID:2;RSSI long;-100
05:34.390;ID:2;RSSI;-100
05:34.391;ID:2;RSSI short;-100
05:34.393;ID:2;RSSI long;-100
05:34.484;ID:2;RSSI;-100
05:34.485;ID:2;RSSI short;-100
05:34.486;ID:2;RSSI long;-100
05:34.546;ID:2;Send;166
05:34.547;ID:2;Recieved;297
05:34.577;ID:2;RSSI;-100
05:34.579;ID:2;RSSI short;-100
05:34.580;ID:2;RSSI long;-100
05:34.671;ID:2;RSSI;-100
05:34.673;ID:2;RSSI short;-100
05:34.674;ID:2;RSSI long;-100
05:34.765;ID:2;RSSI;-100
05:34.766;ID:2;RSSI short;-100
05:34.768;ID:2;RSSI long;-100
05:34.859;ID:2;RSSI;-100
05:34.860;ID:2;RSSI short;-100
05:34.861;ID:2;RSSI long;-100
05:34.952;ID:2;RSSI;-100
05:34.954;ID:2;RSSI short;-100
05:34.955;ID:2;RSSI long;-100
05:35.046;ID:2;RSSI;-100
05:35.048;ID:2;RSSI short;-100
05:35.049;ID:2;RSSI long;-100
05:35.140;ID:2;RSSI;-100
05:35.141;ID:2;RSSI short;-100
05:35.143;ID:2;RSSI long;-100
05:35.234;ID:2;RSSI;-100
05:35.235;ID:2;RSSI short;-100
05:35.236;ID:2;RSSI long;-100
05:35.327;ID:2;RSSI;-100
05:35.329;ID:2;RSSI short;-100
05:35.330;ID:2;RSSI long;-101
05:35.421;ID:2;RSSI;-100
05:35.423;ID:2;RSSI short;-100
05:35.424;ID:2;RSSI long;-100
05:35.515;ID:2;RSSI;-100
05:35.516;ID:2;RSSI short;-100
05:35.518;ID:2;RSSI long;-100
05:35.609;ID:2;RSSI;-100
05:35.610;ID:2;RSSI short;-100
05:35.611;ID:2;RSSI long;-100
05:35.702;ID:2;RSSI;-100
05:35.704;ID:2;RSSI short;-100
05:35.705;ID:2;RSSI long;-100
05:35.796;ID:2;RSSI;-100
05:35.798;ID:2;RSSI short;-100
05:35.799;ID:2;RSSI long;-100
05:35.890;ID:2;RSSI;-100
05:35.891;ID:2;RSSI short;-100
05:35.893;ID:2;RSSI long;-100
05:35.984;ID:2;RSSI;-100
05:35.985;ID:2;RSSI short;-100
05:35.986;ID:2;RSSI long;-100
05:36.077;ID:2;RSSI;-100
05:36.079;ID:2;RSSI short;-100
05:36.080;ID:2;RSSI long;-100
05:36.171;ID:2;RSSI;-100
05:36.173;ID:2;RSSI short;-100
05:36.174;ID:2;RSSI long;-100
05:36.265;ID:2;RSSI;-100
05:36.266;ID:2;RSSI short;-100
05:36.268;ID:2;RSSI long;-100
05:36.359;ID:2;RSSI;-100
05:36.360;ID:2;RSSI short;-100
05:36.361;ID:2;RSSI long;-100
05:36.452;ID:2;RSSI;-100
05:36.454;ID:2;RSSI short;-100
05:36.455;ID:2;RSSI long;-100
05:36.546;ID:2;RSSI;-100
05:36.548;ID:2;RSSI short;-100
05:36.549;ID:2;RSSI long;-100
05:36.551;ID:2;Send;167
05:36.552;ID:2;Recieved;299
05:36.640;ID:2;RSSI;-100
05:36.641;ID:2;RSSI short;-100
05:36.643;ID:2;RSSI long;-100
05:36.734;ID:2;RSSI;-100
05:36.735;ID:2;RSSI short;-100
05:36.736;ID:2;RSSI long;-100
05:36.827;ID:2;RSSI;-100
05:36.829;ID:2;RSSI short;-100
05:36.830;ID:2;RSSI long;-100
05:36.921;ID:2;RSSI;-100
05:36.923;ID:2;RSSI short;-100
05:36.924;ID:2;RSSI long;-100
05:37.015;ID:2;RSSI;-100
05:37.016;ID:2;RSSI short;-100
05:37.018;ID:2;RSSI long;-100
05:37.109;ID:2;RSSI;-100
05:37.110;ID:2;RSSI short;-100
05:37.111;ID:2;RSSI long;-100
05:37.202;ID:2;RSSI;-100
05:37.204;ID:2;RSSI short;-100
05:37.205;ID:2;RSSI long;-100
05:37.296;ID:2;RSSI;-100
05:37.298;ID:2;RSSI short;-100
05:37.299;ID:2;RSSI long;-101
05:37.390;ID:2;RSSI;-100
05:37.391;ID:2;RSSI short;-100
05:37.393;ID:2;RSSI long;-100
05:37.484;ID:2;RSSI;-100
05:37.485;ID:2;RSSI short;-100
05:37.486;ID:2;RSSI long;-100
05:37.577;ID:2;RSSI;-100
05:37.579;ID:2;RSSI short;-100
05:37.580;ID:2;RSSI long;-100
05:37.671;ID:2;RSSI;-100
05:37.673;ID:2;RSSI short;-100
05:37.674;ID:2;RSSI long;-100
05:37.765;ID:2;RSSI;-100
05:37.766;ID:2;RSSI short;-100
05:37.768;ID:2;RSSI long;-100
05:37.859;ID:2;RSSI;-100
05:37.860;ID:2;RSSI short;-100
05:37.861;ID:2;RSSI long;-100
05:37.952;ID:2;RSSI;-100
05:37.954;ID:2;RSSI short;-100
05:37.955;ID:2;RSSI long;-100
05:38.046;ID:2;RSSI;-100
05:38.048;ID:2;RSSI short;-100
05:38.049;ID:2;RSSI long;-100
05:38.140;ID:2;RSSI;-100
05:38.141;ID:2;RSSI short;-100
05:38.143;ID:2;RSSI long;-100
05:38.234;ID:2;RSSI;-100
05:38.235;ID:2;RSSI short;-100
05:38.236;ID:2;RSSI long;-100
05:38.327;ID:2;RSSI;-100
05:38.329;ID:2;RSSI short;-100
05:38.330;ID:2;RSSI long;-100
05:38.421;ID:2;RSSI;-100
05:38.423;ID:2;RSSI short;-100
05:38.424;ID:2;RSSI long;-100
05:38.515;ID:2;RSSI;-100
05:38.516;ID:2;RSSI short;-100
05:38.518;ID:2;RSSI long;-100
05:38.546;ID:2;Send;168
05:38.547;ID:2;Recieved;301
05:38.609;ID:2;RSSI;-100
05:38.610;ID:2;RSSI short;-100
05:38.611;ID:2;RSSI long;-100
05:38.702;ID:2;RSSI;-79
05:38.704;ID:2;RSSI short;-98
05:38.705;ID:2;RSSI long;-99
05:38.796;ID:2;RSSI;-100
05:38.797;ID:2;RSSI short;-98
05:38.798;ID:2;RSSI long;-99
05:38.890;ID:2;RSSI;-100
05:38.891;ID:2;RSSI short;-98
05:38.892;ID:2;RSSI long;-99
05:38.984;ID:2;RSSI;-100
05:38.985;ID:2;RSSI short;-98
05:38.986;ID:2;RSSI long;-99
05:39.077;ID:2;RSSI;-100
05:39.079;ID:2;RSSI short;-98
05:39.080;ID:2;RSSI long;-99
05:39.171;ID:2;RSSI;-100
05:39.172;ID:2;RSSI short;-98
05:39.173;ID:2;RSSI long;-99
05:39.265;ID:2;RSSI;-100
05:39.266;ID:2;RSSI short;-98
05:39.267;ID:2;RSSI long;-101
05:39.359;ID:2;RSSI;-100
05:39.360;ID:2;RSSI short;-98
05:39.361;ID:2;RSSI long;-99
05:39.452;ID:2;RSSI;-100
05:39.454;ID:2;RSSI short;-98
05:39.455;ID:2;RSSI long;-99
05:39.546;ID:2;RSSI;-100
05:39.547;ID:2;RSSI short;-98
05:39.548;ID:2;RSSI long;-99
05:39.640;ID:2;RSSI;-100
05:39.641;ID:2;RSSI short;-98
05:39.642;ID:2;RSSI long;-99
05:39.734;ID:2;RSSI;-100
05:39.735;ID:2;RSSI short;-98
05:39.736;ID:2;RSSI long;-99
05:39.827;ID:2;RSSI;-100
05:39.829;ID:2;RSSI short;-98
05:39.830;ID:2;RSSI long;-99
05:39.921;ID:2;RSSI;-100
05:39.922;ID:2;RSSI short;-98
05:39.923;ID:2;RSSI long;-99
05:40.015;ID:2;RSSI;-100
05:40.016;ID:2;RSSI short;-98
05:40.017;ID:2;RSSI long;-99
05:40.109;ID:2;RSSI;-100
05:40.110;ID:2;RSSI short;-98
05:40.111;ID:2;RSSI long;-99
05:40.202;ID:2;RSSI;-100
05:40.204;ID:2;RSSI short;-98
05:40.205;ID:2;RSSI long;-99
05:40.296;ID:2;RSSI;-100
05:40.297;ID:2;RSSI short;-98
05:40.298;ID:2;RSSI long;-99
05:40.390;ID:2;RSSI;-100
05:40.391;ID:2;RSSI short;-98
05:40.392;ID:2;RSSI long;-99
05:40.484;ID:2;RSSI;-100
05:40.485;ID:2;RSSI short;-98
05:40.486;ID:2;RSSI long;-99
05:40.546;ID:2;Send;169
05:40.547;ID:2;Recieved;303
05:40.578;ID:2;RSSI;-100
05:40.579;ID:2;RSSI short;-98
05:40.580;ID:2;RSSI long;-99
05:40.671;ID:2;RSSI;-100
05:40.673;ID:2;RSSI short;-100
05:40.674;ID:2;RSSI long;-99
05:40.765;ID:2;RSSI;-100
05:40.766;ID:2;RSSI short;-100
05:40.767;ID:2;RSSI long;-99
05:40.859;ID:2;RSSI;-100
05:40.860;ID:2;RSSI short;-100
05:40.861;ID:2;RSSI long;-99
05:40.952;ID:2;RSSI;-100
05:40.954;ID:2;RSSI short;-100
05:40.955;ID:2;RSSI long;-99
05:41.046;ID:2;RSSI;-100
05:41.048;ID:2;RSSI short;-100
05:41.049;ID:2;RSSI long;-99
05:41.140;ID:2;RSSI;-100
05:41.141;ID:2;RSSI short;-100
05:41.142;ID:2;RSSI long;-99
05:41.234;ID:2;RSSI;-95
05:41.235;ID:2;RSSI short;-99
05:41.236;ID:2;RSSI long;-101
05:41.327;ID:2;RSSI;-95
05:41.328;ID:2;RSSI short;-99
05:41.330;ID:2;RSSI long;-99
05:41.421;ID:2;RSSI;-95
05:41.422;ID:2;RSSI short;-99
05:41.423;ID:2;RSSI long;-99
05:41.515;ID:2;RSSI;-98
05:41.516;ID:2;RSSI short;-99
05:41.517;ID:2;RSSI long;-99
05:41.609;ID:2;RSSI;-100
05:41.610;ID:2;RSSI short;-99
05:41.611;ID:2;RSSI long;-99
05:41.702;ID:2;RSSI;-100
05:41.704;ID:2;RSSI short;-99
05:41.705;ID:2;RSSI long;-99
05:41.796;ID:2;RSSI;-100
05:41.797;ID:2;RSSI short;-99
05:41.798;ID:2;RSSI long;-99
05:41.890;ID:2;RSSI;-100
05:41.891;ID:2;RSSI short;-99
05:41.892;ID:2;RSSI long;-99
05:41.984;ID:2;RSSI;-100
05:41.985;ID:2;RSSI short;-99
05:41.986;ID:2;RSSI long;-99
05:42.077;ID:2;RSSI;-100
05:42.079;ID:2;RSSI short;-99
05:42.080;ID:2;RSSI long;-99
05:42.171;ID:2;RSSI;-100
05:42.172;ID:2;RSSI short;-99
05:42.173;ID:2;RSSI long;-99
05:42.265;ID:2;RSSI;-100
05:42.266;ID:2;RSSI short;-99
05:42.267;ID:2;RSSI long;-99
05:42.359;ID:2;RSSI;-100
05:42.360;ID:2;RSSI short;-99
05:42.361;ID:2;RSSI long;-99
05:42.452;ID:2;RSSI;-100
05:42.454;ID:2;RSSI short;-99
05:42.455;ID:2;RSSI long;-99
05:42.546;ID:2;RSSI;-100
05:42.547;ID:2;RSSI short;-99
05:42.549;ID:2;RSSI long;-99
05:42.550;ID:2;Send;170
05:42.551;ID:2;Recieved;304
05:42.640;ID:2;RSSI;-100
05:42.641;ID:2;RSSI short;-99
05:42.642;ID:2;RSSI long;-99
05:42.734;ID:2;RSSI;-100
05:42.735;ID:2;RSSI short;-99
05:42.736;ID:2;RSSI long;-99
05:42.827;ID:2;RSSI;-100
05:42.829;ID:2;RSSI short;-99
05:42.830;ID:2;RSSI long;-99
05:42.921;ID:2;RSSI;-100
05:42.922;ID:2;RSSI short;-99
05:42.923;ID:2;RSSI long;-99
05:43.015;ID:2;RSSI;-100
05:43.016;ID:2;RSSI short;-99
05:43.017;ID:2;RSSI long;-99
05:43.109;ID:2;RSSI;-100
05:43.110;ID:2;RSSI short;-99
05:43.111;ID:2;RSSI long;-99
05:43.202;ID:2;RSSI;-100
05:43.204;ID:2;RSSI short;-99
05:43.205;ID:2;RSSI long;-101
05:43.296;ID:2;RSSI;-100
05:43.297;ID:2;RSSI short;-99
05:43.298;ID:2;RSSI long;-99
05:43.390;ID:2;RSSI;-100
05:43.391;ID:2;RSSI short;-99
05:43.392;ID:2;RSSI long;-99
05:43.484;ID:2;RSSI;-100
05:43.485;ID:2;RSSI short;-100
05:43.486;ID:2;RSSI long;-99
05:43.577;ID:2;RSSI;-100
05:43.579;ID:2;RSSI short;-100
05:43.580;ID:2;RSSI long;-99
05:43.671;ID:2;RSSI;-100
05:43.673;ID:2;RSSI short;-100
05:43.674;ID:2;RSSI long;-99
05:43.765;ID:2;RSSI;-100
05:43.766;ID:2;RSSI short;-100
05:43.767;ID:2;RSSI long;-99
05:43.859;ID:2;RSSI;-100
05:43.860;ID:2;RSSI short;-100
05:43.861;ID:2;RSSI long;-99
05:43.952;ID:2;RSSI;-100
05:43.954;ID:2;RSSI short;-100
05:43.955;ID:2;RSSI long;-99
05:44.046;ID:2;RSSI;-100
05:44.048;ID:2;RSSI short;-100
05:44.049;ID:2;RSSI long;-99
05:44.140;ID:2;RSSI;-100
05:44.141;ID:2;RSSI short;-100
05:44.142;ID:2;RSSI long;-99
05:44.234;ID:2;RSSI;-100
05:44.235;ID:2;RSSI short;-100
05:44.236;ID:2;RSSI long;-99
05:44.327;ID:2;RSSI;-100
05:44.329;ID:2;RSSI short;-100
05:44.330;ID:2;RSSI long;-99
05:44.421;ID:2;RSSI;-95
05:44.422;ID:2;RSSI short;-99
05:44.423;ID:2;RSSI long;-99
05:44.515;ID:2;RSSI;-95
05:44.516;ID:2;RSSI short;-99
05:44.517;ID:2;RSSI long;-99
05:44.546;ID:2;Send;171
05:44.547;ID:2;Recieved;306
05:44.616;ID:2;RSSI;-100
05:44.617;ID:2;RSSI short;-99
05:44.618;ID:2;RSSI long;-99
05:44.703;ID:2;RSSI;-95
05:44.704;ID:2;RSSI short;-99
05:44.705;ID:2;RSSI long;-99
05:44.796;ID:2;RSSI;-95
05:44.797;ID:2;RSSI short;-99
05:44.798;ID:2;RSSI long;-99
05:44.890;ID:2;RSSI;-95
05:44.891;ID:2;RSSI short;-98
05:44.892;ID:2;RSSI long;-99
05:44.984;ID:2;RSSI;-97
05:44.985;ID:2;RSSI short;-98
05:44.986;ID:2;RSSI long;-99
05:45.077;ID:2;RSSI;-100
05:45.079;ID:2;RSSI short;-98
05:45.080;ID:2;RSSI long;-99
05:45.171;ID:2;RSSI;-100
05:45.172;ID:2;RSSI short;-98
05:45.174;ID:2;RSSI long;-100
05:45.265;ID:2;RSSI;-95
05:45.266;ID:2;RSSI short;-98
05:45.267;ID:2;RSSI long;-99
05:45.359;ID:2;RSSI;-95
05:45.360;ID:2;RSSI short;-98
05:45.361;ID:2;RSSI long;-99
05:45.452;ID:2;RSSI;-95
05:45.453;ID:2;RSSI short;-97
05:45.455;ID:2;RSSI long;-99
05:45.546;ID:2;RSSI;-95
05:45.547;ID:2;RSSI short;-97
05:45.548;ID:2;RSSI long;-98
05:45.640;ID:2;RSSI;-95
05:45.641;ID:2;RSSI short;-97
05:45.642;ID:2;RSSI long;-98
05:45.734;ID:2;RSSI;-95
05:45.735;ID:2;RSSI short;-97
05:45.736;ID:2;RSSI long;-98
05:45.827;ID:2;RSSI;-100
05:45.829;ID:2;RSSI short;-97
05:45.830;ID:2;RSSI long;-98
05:45.921;ID:2;RSSI;-100
05:45.922;ID:2;RSSI short;-97
05:45.923;ID:2;RSSI long;-98
05:46.015;ID:2;RSSI;-95
05:46.016;ID:2;RSSI short;-96
05:46.017;ID:2;RSSI long;-98
05:46.109;ID:2;RSSI;-95
05:46.110;ID:2;RSSI short;-96
05:46.111;ID:2;RSSI long;-98
05:46.202;ID:2;RSSI;-95
05:46.203;ID:2;RSSI short;-96
05:46.205;ID:2;RSSI long;-98
05:46.296;ID:2;RSSI;-95
05:46.297;ID:2;RSSI short;-96
05:46.298;ID:2;RSSI long;-98
05:46.390;ID:2;RSSI;-95
05:46.391;ID:2;RSSI short;-96
05:46.392;ID:2;RSSI long;-98
05:46.484;ID:2;RSSI;-95
05:46.485;ID:2;RSSI short;-96
05:46.486;ID:2;RSSI long;-98
05:46.546;ID:2;Send;172
05:46.547;ID:2;Recieved;306
05:46.585;ID:2;RSSI;-95
05:46.586;ID:2;RSSI short;-95
05:46.587;ID:2;RSSI long;-98
05:46.671;ID:2;RSSI;-100
05:46.672;ID:2;RSSI short;-96
05:46.674;ID:2;RSSI long;-98
05:46.765;ID:2;RSSI;-100
05:46.766;ID:2;RSSI short;-96
05:46.767;ID:2;RSSI long;-98
05:46.859;ID:2;RSSI;-100
05:46.860;ID:2;RSSI short;-96
05:46.861;ID:2;RSSI long;-98
05:46.952;ID:2;RSSI;-100
05:46.954;ID:2;RSSI short;-96
05:46.955;ID:2;RSSI long;-98
05:47.046;ID:2;RSSI;-100
05:47.047;ID:2;RSSI short;-96
05:47.048;ID:2;RSSI long;-98
05:47.140;ID:2;RSSI;-100
05:47.141;ID:2;RSSI short;-96
05:47.142;ID:2;RSSI long;-100
05:47.234;ID:2;RSSI;-100
05:47.235;ID:2;RSSI short;-97
05:47.236;ID:2;RSSI long;-98
05:47.327;ID:2;RSSI;-100
05:47.329;ID:2;RSSI short;-97
05:47.330;ID:2;RSSI long;-98
05:47.421;ID:2;RSSI;-100
05:47.422;ID:2;RSSI short;-97
05:47.423;ID:2;RSSI long;-98
05:47.515;ID:2;RSSI;-95
05:47.516;ID:2;RSSI short;-97
05:47.517;ID:2;RSSI long;-98
05:47.609;ID:2;RSSI;-95
05:47.610;ID:2;RSSI short;-97
05:47.611;ID:2;RSSI long;-98
05:47.702;ID:2;RSSI;-95
05:47.703;ID:2;RSSI short;-97
05:47.705;ID:2;RSSI long;-98
05:47.796;ID:2;RSSI;-95
05:47.797;ID:2;RSSI short;-97
05:47.798;ID:2;RSSI long;-98
05:47.890;ID:2;RSSI;-95
05:47.891;ID:2;RSSI short;-97
05:47.892;ID:2;RSSI long;-98
05:47.984;ID:2;RSSI;-95
05:47.985;ID:2;RSSI short;-97
05:47.986;ID:2;RSSI long;-97
05:48.077;ID:2;RSSI;-100
05:48.079;ID:2;RSSI short;-97
05:48.080;ID:2;RSSI long;-97
05:48.171;ID:2;RSSI;-100
05:48.172;ID:2;RSSI short;-97
05:48.173;ID:2;RSSI long;-97
05:48.265;ID:2;RSSI;-100
05:48.266;ID:2;RSSI short;-97
05:48.267;ID:2;RSSI long;-97
05:48.359;ID:2;RSSI;-100
