Time;ID;Type;Value
01:13.257;ID:1;RSSI long;-100
01:13.349;ID:1;RSSI;-100
01:13.350;ID:1;RSSI short;-100
01:13.351;ID:1;RSSI long;-100
01:13.442;ID:1;RSSI;-100
01:13.444;ID:1;RSSI short;-100
01:13.445;ID:1;RSSI long;-100
01:13.536;ID:1;RSSI;-100
01:13.537;ID:1;RSSI short;-100
01:13.539;ID:1;RSSI long;-100
01:13.630;ID:1;RSSI;-100
01:13.631;ID:1;RSSI short;-100
01:13.632;ID:1;RSSI long;-101
01:13.724;ID:1;RSSI;-100
01:13.725;ID:1;RSSI short;-100
01:13.726;ID:1;RSSI long;-100
01:13.817;ID:1;RSSI;-100
01:13.819;ID:1;RSSI short;-100
01:13.820;ID:1;RSSI long;-100
01:13.911;ID:1;RSSI;-100
01:13.912;ID:1;RSSI short;-100
01:13.914;ID:1;RSSI long;-100
01:14.005;ID:1;RSSI;-100
01:14.006;ID:1;RSSI short;-100
01:14.007;ID:1;RSSI long;-100
01:14.099;ID:1;RSSI;-100
01:14.100;ID:1;RSSI short;-100
01:14.101;ID:1;RSSI long;-100
01:14.192;ID:1;RSSI;-100
01:14.194;ID:1;RSSI short;-100
01:14.195;ID:1;RSSI long;-100
01:14.286;ID:1;RSSI;-100
01:14.287;ID:1;RSSI short;-100
01:14.289;ID:1;RSSI long;-100
01:14.380;ID:1;RSSI;-100
01:14.381;ID:1;RSSI short;-100
01:14.382;ID:1;RSSI long;-100
01:14.474;ID:1;RSSI;-100
01:14.475;ID:1;RSSI short;-100
01:14.476;ID:1;RSSI long;-100
01:14.567;ID:1;RSSI;-100
01:14.569;ID:1;RSSI short;-100
01:14.570;ID:1;RSSI long;-100
01:14.661;ID:1;RSSI;-100
01:14.662;ID:1;RSSI short;-100
01:14.664;ID:1;RSSI long;-100
01:14.692;ID:1;Send;36
01:14.693;ID:1;Recieved;51
01:14.755;ID:1;RSSI;-100
01:14.756;ID:1;RSSI short;-100
01:14.757;ID:1;RSSI long;-100
01:14.849;ID:1;RSSI;-100
01:14.850;ID:1;RSSI short;-100
01:14.851;ID:1;RSSI long;-100
01:14.942;ID:1;RSSI;-100
01:14.944;ID:1;RSSI short;-100
01:14.945;ID:1;RSSI long;-100
01:15.036;ID:1;RSSI;-100
01:15.037;ID:1;RSSI short;-100
01:15.039;ID:1;RSSI long;-100
01:15.130;ID:1;RSSI;-100
01:15.131;ID:1;RSSI short;-100
01:15.132;ID:1;RSSI long;-100
01:15.224;ID:1;RSSI;-100
01:15.225;ID:1;RSSI short;-100
01:15.226;ID:1;RSSI long;-100
01:15.317;ID:1;RSSI;-100
01:15.319;ID:1;RSSI short;-100
01:15.320;ID:1;RSSI long;-100
01:15.411;ID:1;RSSI;-100
01:15.412;ID:1;RSSI short;-100
01:15.414;ID:1;RSSI long;-100
01:15.505;ID:1;RSSI;-100
01:15.506;ID:1;RSSI short;-100
01:15.507;ID:1;RSSI long;-100
01:15.599;ID:1;RSSI;-100
01:15.600;ID:1;RSSI short;-100
01:15.601;ID:1;RSSI long;-101
01:15.692;ID:1;RSSI;-100
01:15.694;ID:1;RSSI short;-100
01:15.695;ID:1;RSSI long;-100
01:15.786;ID:1;RSSI;-100
01:15.787;ID:1;RSSI short;-100
01:15.789;ID:1;RSSI long;-100
01:15.880;ID:1;RSSI;-100
01:15.881;ID:1;RSSI short;-100
01:15.882;ID:1;RSSI long;-100
01:15.974;ID:1;RSSI;-100
01:15.975;ID:1;RSSI short;-100
01:15.976;ID:1;RSSI long;-100
01:16.067;ID:1;RSSI;-100
01:16.069;ID:1;RSSI short;-100
01:16.070;ID:1;RSSI long;-100
01:16.161;ID:1;RSSI;-100
01:16.162;ID:1;RSSI short;-100
01:16.164;ID:1;RSSI long;-100
01:16.255;ID:1;RSSI;-100
01:16.256;ID:1;RSSI short;-100
01:16.257;ID:1;RSSI long;-100
01:16.349;ID:1;RSSI;-100
01:16.350;ID:1;RSSI short;-100
01:16.351;ID:1;RSSI long;-100
01:16.442;ID:1;RSSI;-100
01:16.444;ID:1;RSSI short;-100
01:16.445;ID:1;RSSI long;-100
01:16.536;ID:1;RSSI;-100
01:16.537;ID:1;RSSI short;-100
01:16.539;ID:1;RSSI long;-100
01:16.630;ID:1;RSSI;-100
01:16.631;ID:1;RSSI short;-100
01:16.632;ID:1;RSSI long;-100
01:16.692;ID:1;Send;37
01:16.693;ID:1;Recieved;53
01:16.724;ID:1;RSSI;-100
01:16.725;ID:1;RSSI short;-100
01:16.726;ID:1;RSSI long;-100
01:16.817;ID:1;RSSI;-100
01:16.819;ID:1;RSSI short;-100
01:16.820;ID:1;RSSI long;-100
01:16.911;ID:1;RSSI;-100
01:16.912;ID:1;RSSI short;-100
01:16.914;ID:1;RSSI long;-100
01:17.005;ID:1;RSSI;-100
01:17.006;ID:1;RSSI short;-100
01:17.007;ID:1;RSSI long;-100
01:17.099;ID:1;RSSI;-100
01:17.100;ID:1;RSSI short;-100
01:17.101;ID:1;RSSI long;-100
01:17.192;ID:1;RSSI;-100
01:17.194;ID:1;RSSI short;-100
01:17.195;ID:1;RSSI long;-100
01:17.286;ID:1;RSSI;-100
01:17.287;ID:1;RSSI short;-100
01:17.289;ID:1;RSSI long;-100
01:17.380;ID:1;RSSI;-100
01:17.381;ID:1;RSSI short;-100
01:17.382;ID:1;RSSI long;-100
01:17.474;ID:1;RSSI;-100
01:17.475;ID:1;RSSI short;-100
01:17.476;ID:1;RSSI long;-100
01:17.567;ID:1;RSSI;-100
01:17.569;ID:1;RSSI short;-100
01:17.570;ID:1;RSSI long;-101
01:17.661;ID:1;RSSI;-100
01:17.662;ID:1;RSSI short;-100
01:17.664;ID:1;RSSI long;-100
01:17.755;ID:1;RSSI;-100
01:17.756;ID:1;RSSI short;-100
01:17.757;ID:1;RSSI long;-100
01:17.849;ID:1;RSSI;-100
01:17.850;ID:1;RSSI short;-100
01:17.851;ID:1;RSSI long;-100
01:17.942;ID:1;RSSI;-100
01:17.944;ID:1;RSSI short;-100
01:17.945;ID:1;RSSI long;-100
01:18.036;ID:1;RSSI;-100
01:18.037;ID:1;RSSI short;-100
01:18.039;ID:1;RSSI long;-100
01:18.130;ID:1;RSSI;-100
01:18.131;ID:1;RSSI short;-100
01:18.132;ID:1;RSSI long;-100
01:18.224;ID:1;RSSI;-100
01:18.225;ID:1;RSSI short;-100
01:18.226;ID:1;RSSI long;-100
01:18.317;ID:1;RSSI;-100
01:18.319;ID:1;RSSI short;-100
01:18.320;ID:1;RSSI long;-100
01:18.411;ID:1;RSSI;-100
01:18.412;ID:1;RSSI short;-100
01:18.414;ID:1;RSSI long;-100
01:18.505;ID:1;RSSI;-100
01:18.506;ID:1;RSSI short;-100
01:18.507;ID:1;RSSI long;-100
01:18.599;ID:1;RSSI;-100
01:18.600;ID:1;RSSI short;-100
01:18.601;ID:1;RSSI long;-100
01:18.692;ID:1;RSSI;-100
01:18.694;ID:1;RSSI short;-100
01:18.695;ID:1;RSSI long;-100
01:18.697;ID:1;Send;38
01:18.698;ID:1;Recieved;55
01:18.786;ID:1;RSSI;-100
01:18.787;ID:1;RSSI short;-100
01:18.789;ID:1;RSSI long;-100
01:18.880;ID:1;RSSI;-100
01:18.881;ID:1;RSSI short;-100
01:18.882;ID:1;RSSI long;-100
01:18.974;ID:1;RSSI;-100
01:18.975;ID:1;RSSI short;-100
01:18.976;ID:1;RSSI long;-100
01:19.067;ID:1;RSSI;-100
01:19.069;ID:1;RSSI short;-100
01:19.070;ID:1;RSSI long;-100
01:19.161;ID:1;RSSI;-100
01:19.162;ID:1;RSSI short;-100
01:19.164;ID:1;RSSI long;-100
01:19.255;ID:1;RSSI;-100
01:19.256;ID:1;RSSI short;-100
01:19.257;ID:1;RSSI long;-100
01:19.349;ID:1;RSSI;-100
01:19.350;ID:1;RSSI short;-100
01:19.351;ID:1;RSSI long;-100
01:19.442;ID:1;RSSI;-100
01:19.444;ID:1;RSSI short;-100
01:19.445;ID:1;RSSI long;-100
01:19.536;ID:1;RSSI;-100
01:19.537;ID:1;RSSI short;-100
01:19.539;ID:1;RSSI long;-101
01:19.630;ID:1;RSSI;-100
01:19.631;ID:1;RSSI short;-100
01:19.632;ID:1;RSSI long;-100
01:19.724;ID:1;RSSI;-100
01:19.725;ID:1;RSSI short;-100
01:19.726;ID:1;RSSI long;-100
01:19.817;ID:1;RSSI;-100
01:19.819;ID:1;RSSI short;-100
01:19.820;ID:1;RSSI long;-100
01:19.911;ID:1;RSSI;-100
01:19.912;ID:1;RSSI short;-100
01:19.914;ID:1;RSSI long;-100
01:20.005;ID:1;RSSI;-100
01:20.006;ID:1;RSSI short;-100
01:20.007;ID:1;RSSI long;-100
01:20.099;ID:1;RSSI;-100
01:20.100;ID:1;RSSI short;-100
01:20.101;ID:1;RSSI long;-100
01:20.192;ID:1;RSSI;-100
01:20.194;ID:1;RSSI short;-100
01:20.195;ID:1;RSSI long;-100
01:20.286;ID:1;RSSI;-100
01:20.287;ID:1;RSSI short;-100
01:20.289;ID:1;RSSI long;-100
01:20.380;ID:1;RSSI;-100
01:20.381;ID:1;RSSI short;-100
01:20.382;ID:1;RSSI long;-100
01:20.474;ID:1;RSSI;-100
01:20.475;ID:1;RSSI short;-100
01:20.476;ID:1;RSSI long;-100
01:20.567;ID:1;RSSI;-100
01:20.569;ID:1;RSSI short;-100
01:20.570;ID:1;RSSI long;-100
01:20.667;ID:1;RSSI;-100
01:20.669;ID:1;RSSI short;-100
01:20.670;ID:1;RSSI long;-100
01:20.692;ID:1;Send;39
01:20.693;ID:1;Recieved;57
01:20.755;ID:1;RSSI;-100
01:20.756;ID:1;RSSI short;-100
01:20.757;ID:1;RSSI long;-100
01:20.849;ID:1;RSSI;-100
01:20.850;ID:1;RSSI short;-100
01:20.851;ID:1;RSSI long;-100
01:20.942;ID:1;RSSI;-100
01:20.944;ID:1;RSSI short;-100
01:20.945;ID:1;RSSI long;-100
01:21.036;ID:1;RSSI;-100
01:21.037;ID:1;RSSI short;-100
01:21.039;ID:1;RSSI long;-100
01:21.130;ID:1;RSSI;-100
01:21.131;ID:1;RSSI short;-100
01:21.132;ID:1;RSSI long;-100
01:21.224;ID:1;RSSI;-100
01:21.225;ID:1;RSSI short;-100
01:21.226;ID:1;RSSI long;-100
01:21.317;ID:1;RSSI;-100
01:21.319;ID:1;RSSI short;-100
01:21.320;ID:1;RSSI long;-100
01:21.411;ID:1;RSSI;-100
01:21.412;ID:1;RSSI short;-100
01:21.414;ID:1;RSSI long;-100
01:21.505;ID:1;RSSI;-100
01:21.506;ID:1;RSSI short;-100
01:21.507;ID:1;RSSI long;-101
01:21.599;ID:1;RSSI;-100
01:21.600;ID:1;RSSI short;-100
01:21.601;ID:1;RSSI long;-100
01:21.692;ID:1;RSSI;-100
01:21.694;ID:1;RSSI short;-100
01:21.695;ID:1;RSSI long;-100
01:21.786;ID:1;RSSI;-100
01:21.787;ID:1;RSSI short;-100
01:21.789;ID:1;RSSI long;-100
01:21.880;ID:1;RSSI;-100
01:21.881;ID:1;RSSI short;-100
01:21.882;ID:1;RSSI long;-100
01:21.974;ID:1;RSSI;-100
01:21.975;ID:1;RSSI short;-100
01:21.976;ID:1;RSSI long;-100
01:22.067;ID:1;RSSI;-100
01:22.069;ID:1;RSSI short;-100
01:22.070;ID:1;RSSI long;-100
01:22.161;ID:1;RSSI;-100
01:22.162;ID:1;RSSI short;-100
01:22.164;ID:1;RSSI long;-100
01:22.255;ID:1;RSSI;-100
01:22.256;ID:1;RSSI short;-100
01:22.257;ID:1;RSSI long;-100
01:22.349;ID:1;RSSI;-100
01:22.350;ID:1;RSSI short;-100
01:22.351;ID:1;RSSI long;-100
01:22.442;ID:1;RSSI;-100
01:22.444;ID:1;RSSI short;-100
01:22.445;ID:1;RSSI long;-100
01:22.536;ID:1;RSSI;-100
01:22.537;ID:1;RSSI short;-100
01:22.539;ID:1;RSSI long;-100
01:22.630;ID:1;RSSI;-100
01:22.631;ID:1;RSSI short;-100
01:22.632;ID:1;RSSI long;-100
01:22.692;ID:1;Send;40
01:22.693;ID:1;Recieved;59
01:22.724;ID:1;RSSI;-100
01:22.725;ID:1;RSSI short;-100
01:22.726;ID:1;RSSI long;-100
01:22.817;ID:1;RSSI;-100
01:22.819;ID:1;RSSI short;-100
01:22.820;ID:1;RSSI long;-100
01:22.911;ID:1;RSSI;-100
01:22.912;ID:1;RSSI short;-100
01:22.914;ID:1;RSSI long;-100
01:23.005;ID:1;RSSI;-100
01:23.006;ID:1;RSSI short;-100
01:23.007;ID:1;RSSI long;-100
01:23.099;ID:1;RSSI;-100
01:23.100;ID:1;RSSI short;-100
01:23.101;ID:1;RSSI long;-100
01:23.192;ID:1;RSSI;-100
01:23.194;ID:1;RSSI short;-100
01:23.195;ID:1;RSSI long;-100
01:23.286;ID:1;RSSI;-100
01:23.287;ID:1;RSSI short;-100
01:23.289;ID:1;RSSI long;-100
01:23.380;ID:1;RSSI;-100
01:23.381;ID:1;RSSI short;-100
01:23.382;ID:1;RSSI long;-100
01:23.474;ID:1;RSSI;-100
01:23.475;ID:1;RSSI short;-100
01:23.476;ID:1;RSSI long;-101
01:23.567;ID:1;RSSI;-100
01:23.569;ID:1;RSSI short;-100
01:23.570;ID:1;RSSI long;-100
01:23.661;ID:1;RSSI;-100
01:23.662;ID:1;RSSI short;-100
01:23.664;ID:1;RSSI long;-100
01:23.755;ID:1;RSSI;-100
01:23.756;ID:1;RSSI short;-100
01:23.757;ID:1;RSSI long;-100
01:23.849;ID:1;RSSI;-100
01:23.850;ID:1;RSSI short;-100
01:23.851;ID:1;RSSI long;-100
01:23.942;ID:1;RSSI;-100
01:23.944;ID:1;RSSI short;-100
01:23.945;ID:1;RSSI long;-100
01:24.036;ID:1;RSSI;-100
01:24.037;ID:1;RSSI short;-100
01:24.039;ID:1;RSSI long;-100
01:24.130;ID:1;RSSI;-100
01:24.131;ID:1;RSSI short;-100
01:24.132;ID:1;RSSI long;-100
01:24.224;ID:1;RSSI;-100
01:24.225;ID:1;RSSI short;-100
01:24.226;ID:1;RSSI long;-100
01:24.317;ID:1;RSSI;-100
01:24.319;ID:1;RSSI short;-100
01:24.320;ID:1;RSSI long;-100
01:24.411;ID:1;RSSI;-100
01:24.412;ID:1;RSSI short;-100
01:24.414;ID:1;RSSI long;-100
01:24.505;ID:1;RSSI;-100
01:24.506;ID:1;RSSI short;-100
01:24.507;ID:1;RSSI long;-100
01:24.599;ID:1;RSSI;-100
01:24.600;ID:1;RSSI short;-100
01:24.601;ID:1;RSSI long;-100
01:24.692;ID:1;RSSI;-100
01:24.694;ID:1;RSSI short;-100
01:24.695;ID:1;RSSI long;-100
01:24.697;ID:1;Send;41
01:24.698;ID:1;Recieved;61
01:24.786;ID:1;RSSI;-100
01:24.787;ID:1;RSSI short;-100
01:24.789;ID:1;RSSI long;-100
01:24.880;ID:1;RSSI;-100
01:24.881;ID:1;RSSI short;-100
01:24.882;ID:1;RSSI long;-100
01:24.974;ID:1;RSSI;-100
01:24.975;ID:1;RSSI short;-100
01:24.976;ID:1;RSSI long;-100
01:25.067;ID:1;RSSI;-100
01:25.069;ID:1;RSSI short;-100
01:25.070;ID:1;RSSI long;-100
01:25.161;ID:1;RSSI;-100
01:25.162;ID:1;RSSI short;-100
01:25.164;ID:1;RSSI long;-100
01:25.255;ID:1;RSSI;-100
01:25.256;ID:1;RSSI short;-100
01:25.257;ID:1;RSSI long;-100
01:25.349;ID:1;RSSI;-100
01:25.350;ID:1;RSSI short;-100
01:25.351;ID:1;RSSI long;-100
01:25.442;ID:1;RSSI;-100
01:25.444;ID:1;RSSI short;-100
01:25.445;ID:1;RSSI long;-101
01:25.536;ID:1;RSSI;-100
01:25.537;ID:1;RSSI short;-100
01:25.539;ID:1;RSSI long;-100
01:25.630;ID:1;RSSI;-100
01:25.631;ID:1;RSSI short;-100
01:25.632;ID:1;RSSI long;-100
01:25.724;ID:1;RSSI;-100
01:25.725;ID:1;RSSI short;-100
01:25.726;ID:1;RSSI long;-100
01:25.817;ID:1;RSSI;-100
01:25.819;ID:1;RSSI short;-100
01:25.820;ID:1;RSSI long;-100
01:25.911;ID:1;RSSI;-100
01:25.912;ID:1;RSSI short;-100
01:25.914;ID:1;RSSI long;-100
01:26.005;ID:1;RSSI;-100
01:26.006;ID:1;RSSI short;-100
01:26.007;ID:1;RSSI long;-100
01:26.099;ID:1;RSSI;-100
01:26.100;ID:1;RSSI short;-100
01:26.101;ID:1;RSSI long;-100
01:26.192;ID:1;RSSI;-100
01:26.194;ID:1;RSSI short;-100
01:26.195;ID:1;RSSI long;-100
01:26.286;ID:1;RSSI;-100
01:26.287;ID:1;RSSI short;-100
01:26.289;ID:1;RSSI long;-100
01:26.380;ID:1;RSSI;-100
01:26.381;ID:1;RSSI short;-100
01:26.382;ID:1;RSSI long;-100
01:26.474;ID:1;RSSI;-100
01:26.475;ID:1;RSSI short;-100
01:26.476;ID:1;RSSI long;-100
01:26.567;ID:1;RSSI;-100
01:26.569;ID:1;RSSI short;-100
01:26.570;ID:1;RSSI long;-100
01:26.661;ID:1;RSSI;-100
01:26.662;ID:1;RSSI short;-100
01:26.664;ID:1;RSSI long;-100
01:26.692;ID:1;Send;42
01:26.693;ID:1;Recieved;63
01:26.755;ID:1;RSSI;-100
01:26.756;ID:1;RSSI short;-100
01:26.757;ID:1;RSSI long;-100
01:26.849;ID:1;RSSI;-100
01:26.850;ID:1;RSSI short;-100
01:26.851;ID:1;RSSI long;-100
01:26.942;ID:1;RSSI;-100
01:26.944;ID:1;RSSI short;-100
01:26.945;ID:1;RSSI long;-100
01:27.036;ID:1;RSSI;-100
01:27.037;ID:1;RSSI short;-100
01:27.039;ID:1;RSSI long;-100
01:27.130;ID:1;RSSI;-100
01:27.131;ID:1;RSSI short;-100
01:27.132;ID:1;RSSI long;-100
01:27.224;ID:1;RSSI;-100
01:27.225;ID:1;RSSI short;-100
01:27.226;ID:1;RSSI long;-100
01:27.317;ID:1;RSSI;-100
01:27.319;ID:1;RSSI short;-100
01:27.320;ID:1;RSSI long;-100
01:27.411;ID:1;RSSI;-100
01:27.412;ID:1;RSSI short;-100
01:27.414;ID:1;RSSI long;-101
01:27.505;ID:1;RSSI;-100
01:27.506;ID:1;RSSI short;-100
01:27.507;ID:1;RSSI long;-100
01:27.599;ID:1;RSSI;-100
01:27.600;ID:1;RSSI short;-100
01:27.601;ID:1;RSSI long;-100
01:27.692;ID:1;RSSI;-100
01:27.694;ID:1;RSSI short;-100
01:27.695;ID:1;RSSI long;-100
01:27.786;ID:1;RSSI;-100
01:27.787;ID:1;RSSI short;-100
01:27.789;ID:1;RSSI long;-100
01:27.880;ID:1;RSSI;-100
01:27.881;ID:1;RSSI short;-100
01:27.882;ID:1;RSSI long;-100
01:27.974;ID:1;RSSI;-100
01:27.975;ID:1;RSSI short;-100
01:27.976;ID:1;RSSI long;-100
01:28.067;ID:1;RSSI;-100
01:28.069;ID:1;RSSI short;-100
01:28.070;ID:1;RSSI long;-100
01:28.161;ID:1;RSSI;-100
01:28.162;ID:1;RSSI short;-100
01:28.164;ID:1;RSSI long;-100
01:28.255;ID:1;RSSI;-100
01:28.256;ID:1;RSSI short;-100
01:28.257;ID:1;RSSI long;-100
01:28.349;ID:1;RSSI;-100
01:28.350;ID:1;RSSI short;-100
01:28.351;ID:1;RSSI long;-100
01:28.442;ID:1;RSSI;-100
01:28.444;ID:1;RSSI short;-100
01:28.445;ID:1;RSSI long;-100
01:28.536;ID:1;RSSI;-100
01:28.537;ID:1;RSSI short;-100
01:28.539;ID:1;RSSI long;-100
01:28.630;ID:1;RSSI;-100
01:28.631;ID:1;RSSI short;-100
01:28.632;ID:1;RSSI long;-100
01:28.692;ID:1;Send;43
01:28.693;ID:1;Recieved;65
01:28.724;ID:1;RSSI;-100
01:28.725;ID:1;RSSI short;-100
01:28.726;ID:1;RSSI long;-100
01:28.817;ID:1;RSSI;-100
01:28.819;ID:1;RSSI short;-100
01:28.820;ID:1;RSSI long;-100
01:28.911;ID:1;RSSI;-100
01:28.912;ID:1;RSSI short;-100
01:28.914;ID:1;RSSI long;-100
01:29.005;ID:1;RSSI;-100
01:29.006;ID:1;RSSI short;-100
01:29.007;ID:1;RSSI long;-100
01:29.099;ID:1;RSSI;-100
01:29.100;ID:1;RSSI short;-100
01:29.101;ID:1;RSSI long;-100
01:29.192;ID:1;RSSI;-100
01:29.194;ID:1;RSSI short;-100
01:29.195;ID:1;RSSI long;-100
01:29.286;ID:1;RSSI;-100
01:29.287;ID:1;RSSI short;-100
01:29.289;ID:1;RSSI long;-100
01:29.380;ID:1;RSSI;-100
01:29.381;ID:1;RSSI short;-100
01:29.382;ID:1;RSSI long;-101
01:29.474;ID:1;RSSI;-100
01:29.475;ID:1;RSSI short;-100
01:29.476;ID:1;RSSI long;-100
01:29.567;ID:1;RSSI;-100
01:29.569;ID:1;RSSI short;-100
01:29.570;ID:1;RSSI long;-100
01:29.661;ID:1;RSSI;-100
01:29.662;ID:1;RSSI short;-100
01:29.664;ID:1;RSSI long;-100
01:29.755;ID:1;RSSI;-100
01:29.756;ID:1;RSSI short;-100
01:29.757;ID:1;RSSI long;-100
01:29.849;ID:1;RSSI;-100
01:29.850;ID:1;RSSI short;-100
01:29.851;ID:1;RSSI long;-100
01:29.942;ID:1;RSSI;-100
01:29.944;ID:1;RSSI short;-100
01:29.945;ID:1;RSSI long;-100
01:30.036;ID:1;RSSI;-100
01:30.037;ID:1;RSSI short;-100
01:30.039;ID:1;RSSI long;-100
01:30.130;ID:1;RSSI;-100
01:30.131;ID:1;RSSI short;-100
01:30.132;ID:1;RSSI long;-100
01:30.224;ID:1;RSSI;-100
01:30.225;ID:1;RSSI short;-100
01:30.226;ID:1;RSSI long;-100
01:30.317;ID:1;RSSI;-100
01:30.319;ID:1;RSSI short;-100
01:30.320;ID:1;RSSI long;-100
01:30.411;ID:1;RSSI;-100
01:30.412;ID:1;RSSI short;-100
01:30.414;ID:1;RSSI long;-100
01:30.505;ID:1;RSSI;-100
01:30.506;ID:1;RSSI short;-100
01:30.507;ID:1;RSSI long;-100
01:30.599;ID:1;RSSI;-100
01:30.600;ID:1;RSSI short;-100
01:30.601;ID:1;RSSI long;-100
01:30.692;ID:1;RSSI;-100
01:30.694;ID:1;RSSI short;-100
01:30.695;ID:1;RSSI long;-100
01:30.697;ID:1;Send;44
01:30.698;ID:1;Recieved;67
01:30.786;ID:1;RSSI;-100
01:30.787;ID:1;RSSI short;-100
01:30.789;ID:1;RSSI long;-100
01:30.880;ID:1;RSSI;-100
01:30.881;ID:1;RSSI short;-100
01:30.882;ID:1;RSSI long;-100
01:30.974;ID:1;RSSI;-100
01:30.975;ID:1;RSSI short;-100
01:30.976;ID:1;RSSI long;-100
01:31.067;ID:1;RSSI;-100
01:31.069;ID:1;RSSI short;-100
01:31.070;ID:1;RSSI long;-100
01:31.161;ID:1;RSSI;-100
01:31.162;ID:1;RSSI short;-100
01:31.164;ID:1;RSSI long;-100
01:31.255;ID:1;RSSI;-100
01:31.256;ID:1;RSSI short;-100
01:31.257;ID:1;RSSI long;-100
01:31.349;ID:1;RSSI;-100
01:31.350;ID:1;RSSI short;-100
01:31.351;ID:1;RSSI long;-101
01:31.442;ID:1;RSSI;-100
01:31.444;ID:1;RSSI short;-100
01:31.445;ID:1;RSSI long;-100
01:31.536;ID:1;RSSI;-100
01:31.537;ID:1;RSSI short;-100
01:31.539;ID:1;RSSI long;-100
01:31.630;ID:1;RSSI;-100
01:31.631;ID:1;RSSI short;-100
01:31.632;ID:1;RSSI long;-100
01:31.724;ID:1;RSSI;-100
01:31.725;ID:1;RSSI short;-100
01:31.726;ID:1;RSSI long;-100
01:31.817;ID:1;RSSI;-100
01:31.819;ID:1;RSSI short;-100
01:31.820;ID:1;RSSI long;-100
01:31.911;ID:1;RSSI;-100
01:31.912;ID:1;RSSI short;-100
01:31.914;ID:1;RSSI long;-100
01:32.005;ID:1;RSSI;-100
01:32.006;ID:1;RSSI short;-100
01:32.007;ID:1;RSSI long;-100
01:32.099;ID:1;RSSI;-100
01:32.100;ID:1;RSSI short;-100
01:32.101;ID:1;RSSI long;-100
01:32.192;ID:1;RSSI;-100
01:32.194;ID:1;RSSI short;-100
01:32.195;ID:1;RSSI long;-100
01:32.286;ID:1;RSSI;-100
01:32.287;ID:1;RSSI short;-100
01:32.289;ID:1;RSSI long;-100
01:32.380;ID:1;RSSI;-100
01:32.381;ID:1;RSSI short;-100
01:32.382;ID:1;RSSI long;-100
01:32.474;ID:1;RSSI;-100
01:32.475;ID:1;RSSI short;-100
01:32.476;ID:1;RSSI long;-100
01:32.567;ID:1;RSSI;-100
01:32.569;ID:1;RSSI short;-100
01:32.570;ID:1;RSSI long;-100
01:32.661;ID:1;RSSI;-100
01:32.662;ID:1;RSSI short;-100
01:32.664;ID:1;RSSI long;-100
01:32.692;ID:1;Send;45
01:32.693;ID:1;Recieved;69
01:32.755;ID:1;RSSI;-100
01:32.756;ID:1;RSSI short;-100
01:32.757;ID:1;RSSI long;-100
01:32.849;ID:1;RSSI;-100
01:32.850;ID:1;RSSI short;-100
01:32.851;ID:1;RSSI long;-100
01:32.942;ID:1;RSSI;-100
01:32.944;ID:1;RSSI short;-100
01:32.945;ID:1;RSSI long;-100
01:33.036;ID:1;RSSI;-100
01:33.037;ID:1;RSSI short;-100
01:33.039;ID:1;RSSI long;-100
01:33.130;ID:1;RSSI;-100
01:33.131;ID:1;RSSI short;-100
01:33.132;ID:1;RSSI long;-100
01:33.224;ID:1;RSSI;-100
01:33.225;ID:1;RSSI short;-100
01:33.226;ID:1;RSSI long;-100
01:33.317;ID:1;RSSI;-100
01:33.319;ID:1;RSSI short;-100
01:33.320;ID:1;RSSI long;-101
01:33.411;ID:1;RSSI;-100
01:33.412;ID:1;RSSI short;-100
01:33.414;ID:1;RSSI long;-100
01:33.505;ID:1;RSSI;-100
01:33.506;ID:1;RSSI short;-100
01:33.507;ID:1;RSSI long;-100
01:33.599;ID:1;RSSI;-100
01:33.600;ID:1;RSSI short;-100
01:33.601;ID:1;RSSI long;-100
01:33.692;ID:1;RSSI;-100
01:33.694;ID:1;RSSI short;-100
01:33.695;ID:1;RSSI long;-100
01:33.786;ID:1;RSSI;-100
01:33.787;ID:1;RSSI short;-100
01:33.789;ID:1;RSSI long;-100
01:33.880;ID:1;RSSI;-100
01:33.881;ID:1;RSSI short;-100
01:33.882;ID:1;RSSI long;-100
01:33.974;ID:1;RSSI;-100
01:33.975;ID:1;RSSI short;-100
01:33.976;ID:1;RSSI long;-100
01:34.067;ID:1;RSSI;-100
01:34.069;ID:1;RSSI short;-100
01:34.070;ID:1;RSSI long;-100
01:34.161;ID:1;RSSI;-100
01:34.162;ID:1;RSSI short;-100
01:34.164;ID:1;RSSI long;-100
01:34.255;ID:1;RSSI;-100
01:34.256;ID:1;RSSI short;-100
01:34.257;ID:1;RSSI long;-100
01:34.349;ID:1;RSSI;-100
01:34.350;ID:1;RSSI short;-100
01:34.351;ID:1;RSSI long;-100
01:34.442;ID:1;RSSI;-100
01:34.444;ID:1;RSSI short;-100
01:34.445;ID:1;RSSI long;-100
01:34.536;ID:1;RSSI;-100
01:34.537;ID:1;RSSI short;-100
01:34.539;ID:1;RSSI long;-100
01:34.630;ID:1;RSSI;-100
01:34.631;ID:1;RSSI short;-100
01:34.632;ID:1;RSSI long;-100
01:34.692;ID:1;Send;46
01:34.693;ID:1;Recieved;71
01:34.724;ID:1;RSSI;-100
01:34.725;ID:1;RSSI short;-100
01:34.726;ID:1;RSSI long;-100
01:34.817;ID:1;RSSI;-100
01:34.819;ID:1;RSSI short;-100
01:34.820;ID:1;RSSI long;-100
01:34.911;ID:1;RSSI;-100
