Time;ID;Type;Value
01:16.867;ID:3;RSSI short;-100
01:16.868;ID:3;RSSI long;-100
01:16.959;ID:3;RSSI;-100
01:16.961;ID:3;RSSI short;-100
01:16.962;ID:3;RSSI long;-100
01:17.053;ID:3;RSSI;-100
01:17.055;ID:3;RSSI short;-100
01:17.056;ID:3;RSSI long;-100
01:17.147;ID:3;RSSI;-100
01:17.148;ID:3;RSSI short;-100
01:17.150;ID:3;RSSI long;-100
01:17.209;ID:3;Send;37
01:17.210;ID:3;Recieved;62
01:17.241;ID:3;RSSI;-100
01:17.242;ID:3;RSSI short;-100
01:17.243;ID:3;RSSI long;-100
01:17.334;ID:3;RSSI;-100
01:17.336;ID:3;RSSI short;-100
01:17.337;ID:3;RSSI long;-100
01:17.428;ID:3;RSSI;-100
01:17.430;ID:3;RSSI short;-100
01:17.431;ID:3;RSSI long;-100
01:17.522;ID:3;RSSI;-100
01:17.523;ID:3;RSSI short;-100
01:17.525;ID:3;RSSI long;-100
01:17.616;ID:3;RSSI;-100
01:17.617;ID:3;RSSI short;-100
01:17.618;ID:3;RSSI long;-100
01:17.709;ID:3;RSSI;-100
01:17.711;ID:3;RSSI short;-100
01:17.712;ID:3;RSSI long;-100
01:17.803;ID:3;RSSI;-100
01:17.805;ID:3;RSSI short;-100
01:17.806;ID:3;RSSI long;-100
01:17.897;ID:3;RSSI;-100
01:17.898;ID:3;RSSI short;-100
01:17.900;ID:3;RSSI long;-100
01:17.991;ID:3;RSSI;-100
01:17.992;ID:3;RSSI short;-100
01:17.993;ID:3;RSSI long;-100
01:18.084;ID:3;RSSI;-100
01:18.086;ID:3;RSSI short;-100
01:18.087;ID:3;RSSI long;-101
01:18.178;ID:3;RSSI;-100
01:18.180;ID:3;RSSI short;-100
01:18.181;ID:3;RSSI long;-100
01:18.272;ID:3;RSSI;-100
01:18.273;ID:3;RSSI short;-100
01:18.275;ID:3;RSSI long;-100
01:18.366;ID:3;RSSI;-100
01:18.367;ID:3;RSSI short;-100
01:18.368;ID:3;RSSI long;-100
01:18.459;ID:3;RSSI;-100
01:18.461;ID:3;RSSI short;-100
01:18.462;ID:3;RSSI long;-100
01:18.553;ID:3;RSSI;-100
01:18.555;ID:3;RSSI short;-100
01:18.556;ID:3;RSSI long;-100
01:18.647;ID:3;RSSI;-100
01:18.648;ID:3;RSSI short;-100
01:18.650;ID:3;RSSI long;-100
01:18.741;ID:3;RSSI;-69
01:18.742;ID:3;RSSI short;-98
01:18.743;ID:3;RSSI long;-99
01:18.834;ID:3;RSSI;-100
01:18.836;ID:3;RSSI short;-98
01:18.837;ID:3;RSSI long;-99
01:18.928;ID:3;RSSI;-100
01:18.929;ID:3;RSSI short;-98
01:18.930;ID:3;RSSI long;-99
01:19.022;ID:3;RSSI;-100
01:19.023;ID:3;RSSI short;-98
01:19.024;ID:3;RSSI long;-99
01:19.116;ID:3;RSSI;-100
01:19.117;ID:3;RSSI short;-98
01:19.118;ID:3;RSSI long;-99
01:19.209;ID:3;RSSI;-100
01:19.211;ID:3;RSSI short;-98
01:19.212;ID:3;RSSI long;-99
01:19.213;ID:3;Send;38
01:19.214;ID:3;Recieved;64
01:19.303;ID:3;RSSI;-100
01:19.304;ID:3;RSSI short;-98
01:19.305;ID:3;RSSI long;-99
01:19.397;ID:3;RSSI;-100
01:19.398;ID:3;RSSI short;-98
01:19.399;ID:3;RSSI long;-99
01:19.491;ID:3;RSSI;-100
01:19.492;ID:3;RSSI short;-98
01:19.493;ID:3;RSSI long;-99
01:19.584;ID:3;RSSI;-100
01:19.586;ID:3;RSSI short;-98
01:19.587;ID:3;RSSI long;-99
01:19.678;ID:3;RSSI;-100
01:19.679;ID:3;RSSI short;-98
01:19.680;ID:3;RSSI long;-99
01:19.772;ID:3;RSSI;-100
01:19.773;ID:3;RSSI short;-98
01:19.774;ID:3;RSSI long;-99
01:19.866;ID:3;RSSI;-100
01:19.867;ID:3;RSSI short;-98
01:19.868;ID:3;RSSI long;-99
01:19.959;ID:3;RSSI;-100
01:19.961;ID:3;RSSI short;-98
01:19.962;ID:3;RSSI long;-99
01:20.053;ID:3;RSSI;-100
01:20.054;ID:3;RSSI short;-98
01:20.056;ID:3;RSSI long;-101
01:20.147;ID:3;RSSI;-100
01:20.148;ID:3;RSSI short;-98
01:20.149;ID:3;RSSI long;-99
01:20.241;ID:3;RSSI;-100
01:20.242;ID:3;RSSI short;-98
01:20.243;ID:3;RSSI long;-99
01:20.334;ID:3;RSSI;-100
01:20.336;ID:3;RSSI short;-98
01:20.337;ID:3;RSSI long;-99
01:20.428;ID:3;RSSI;-100
01:20.429;ID:3;RSSI short;-98
01:20.430;ID:3;RSSI long;-99
01:20.522;ID:3;RSSI;-100
01:20.523;ID:3;RSSI short;-98
01:20.524;ID:3;RSSI long;-99
01:20.616;ID:3;RSSI;-100
01:20.617;ID:3;RSSI short;-98
01:20.618;ID:3;RSSI long;-99
01:20.709;ID:3;RSSI;-69
01:20.710;ID:3;RSSI short;-98
01:20.712;ID:3;RSSI long;-98
01:20.803;ID:3;RSSI;-100
01:20.804;ID:3;RSSI short;-98
01:20.805;ID:3;RSSI long;-98
01:20.897;ID:3;RSSI;-100
01:20.898;ID:3;RSSI short;-98
01:20.899;ID:3;RSSI long;-98
01:20.991;ID:3;RSSI;-100
01:20.992;ID:3;RSSI short;-98
01:20.993;ID:3;RSSI long;-98
01:21.084;ID:3;RSSI;-100
01:21.086;ID:3;RSSI short;-98
01:21.087;ID:3;RSSI long;-98
01:21.185;ID:3;RSSI;-100
01:21.186;ID:3;RSSI short;-98
01:21.187;ID:3;RSSI long;-98
01:21.209;ID:3;Send;39
01:21.210;ID:3;Recieved;66
01:21.272;ID:3;RSSI;-100
01:21.273;ID:3;RSSI short;-98
01:21.274;ID:3;RSSI long;-98
01:21.366;ID:3;RSSI;-100
01:21.367;ID:3;RSSI short;-98
01:21.368;ID:3;RSSI long;-98
01:21.459;ID:3;RSSI;-100
01:21.461;ID:3;RSSI short;-98
01:21.462;ID:3;RSSI long;-98
01:21.553;ID:3;RSSI;-100
01:21.554;ID:3;RSSI short;-98
01:21.555;ID:3;RSSI long;-98
01:21.647;ID:3;RSSI;-100
01:21.648;ID:3;RSSI short;-98
01:21.649;ID:3;RSSI long;-98
01:21.741;ID:3;RSSI;-100
01:21.742;ID:3;RSSI short;-98
01:21.743;ID:3;RSSI long;-98
01:21.834;ID:3;RSSI;-100
01:21.836;ID:3;RSSI short;-98
01:21.837;ID:3;RSSI long;-98
01:21.928;ID:3;RSSI;-100
01:21.929;ID:3;RSSI short;-98
01:21.930;ID:3;RSSI long;-98
01:22.022;ID:3;RSSI;-100
01:22.023;ID:3;RSSI short;-98
01:22.024;ID:3;RSSI long;-100
01:22.116;ID:3;RSSI;-100
01:22.117;ID:3;RSSI short;-98
01:22.118;ID:3;RSSI long;-98
01:22.209;ID:3;RSSI;-100
01:22.211;ID:3;RSSI short;-98
01:22.212;ID:3;RSSI long;-98
01:22.303;ID:3;RSSI;-100
01:22.304;ID:3;RSSI short;-98
01:22.305;ID:3;RSSI long;-98
01:22.397;ID:3;RSSI;-100
01:22.398;ID:3;RSSI short;-98
01:22.399;ID:3;RSSI long;-98
01:22.491;ID:3;RSSI;-100
01:22.492;ID:3;RSSI short;-98
01:22.493;ID:3;RSSI long;-98
01:22.584;ID:3;RSSI;-100
01:22.586;ID:3;RSSI short;-98
01:22.587;ID:3;RSSI long;-98
01:22.678;ID:3;RSSI;-100
01:22.680;ID:3;RSSI short;-100
01:22.681;ID:3;RSSI long;-98
01:22.772;ID:3;RSSI;-100
01:22.773;ID:3;RSSI short;-100
01:22.774;ID:3;RSSI long;-98
01:22.866;ID:3;RSSI;-100
01:22.867;ID:3;RSSI short;-100
01:22.868;ID:3;RSSI long;-98
01:22.959;ID:3;RSSI;-100
01:22.961;ID:3;RSSI short;-100
01:22.962;ID:3;RSSI long;-98
01:23.053;ID:3;RSSI;-100
01:23.055;ID:3;RSSI short;-100
01:23.056;ID:3;RSSI long;-98
01:23.147;ID:3;RSSI;-100
01:23.148;ID:3;RSSI short;-100
01:23.149;ID:3;RSSI long;-98
01:23.209;ID:3;Send;40
01:23.210;ID:3;Recieved;68
01:23.241;ID:3;RSSI;-100
01:23.242;ID:3;RSSI short;-100
01:23.243;ID:3;RSSI long;-98
01:23.334;ID:3;RSSI;-100
01:23.336;ID:3;RSSI short;-100
01:23.337;ID:3;RSSI long;-98
01:23.428;ID:3;RSSI;-100
01:23.430;ID:3;RSSI short;-100
01:23.431;ID:3;RSSI long;-98
01:23.522;ID:3;RSSI;-100
01:23.523;ID:3;RSSI short;-100
01:23.524;ID:3;RSSI long;-98
01:23.616;ID:3;RSSI;-100
01:23.617;ID:3;RSSI short;-100
01:23.618;ID:3;RSSI long;-98
01:23.709;ID:3;RSSI;-100
01:23.711;ID:3;RSSI short;-100
01:23.712;ID:3;RSSI long;-98
01:23.803;ID:3;RSSI;-100
01:23.805;ID:3;RSSI short;-100
01:23.806;ID:3;RSSI long;-98
01:23.897;ID:3;RSSI;-100
01:23.898;ID:3;RSSI short;-100
01:23.899;ID:3;RSSI long;-98
01:23.991;ID:3;RSSI;-100
01:23.992;ID:3;RSSI short;-100
01:23.993;ID:3;RSSI long;-100
01:24.084;ID:3;RSSI;-100
01:24.086;ID:3;RSSI short;-100
01:24.087;ID:3;RSSI long;-98
01:24.178;ID:3;RSSI;-100
01:24.180;ID:3;RSSI short;-100
01:24.181;ID:3;RSSI long;-98
01:24.272;ID:3;RSSI;-100
01:24.273;ID:3;RSSI short;-100
01:24.274;ID:3;RSSI long;-98
01:24.366;ID:3;RSSI;-100
01:24.367;ID:3;RSSI short;-100
01:24.368;ID:3;RSSI long;-98
01:24.459;ID:3;RSSI;-100
01:24.461;ID:3;RSSI short;-100
01:24.462;ID:3;RSSI long;-99
01:24.553;ID:3;RSSI;-100
01:24.555;ID:3;RSSI short;-100
01:24.556;ID:3;RSSI long;-99
01:24.647;ID:3;RSSI;-100
01:24.648;ID:3;RSSI short;-100
01:24.649;ID:3;RSSI long;-99
01:24.741;ID:3;RSSI;-100
01:24.742;ID:3;RSSI short;-100
01:24.743;ID:3;RSSI long;-99
01:24.834;ID:3;RSSI;-100
01:24.836;ID:3;RSSI short;-100
01:24.837;ID:3;RSSI long;-99
01:24.928;ID:3;RSSI;-100
01:24.930;ID:3;RSSI short;-100
01:24.931;ID:3;RSSI long;-99
01:25.022;ID:3;RSSI;-100
01:25.023;ID:3;RSSI short;-100
01:25.024;ID:3;RSSI long;-99
01:25.116;ID:3;RSSI;-100
01:25.117;ID:3;RSSI short;-100
01:25.118;ID:3;RSSI long;-99
01:25.209;ID:3;RSSI;-100
01:25.211;ID:3;RSSI short;-100
01:25.212;ID:3;RSSI long;-99
01:25.214;ID:3;Send;41
01:25.215;ID:3;Recieved;70
01:25.303;ID:3;RSSI;-100
01:25.305;ID:3;RSSI short;-100
01:25.306;ID:3;RSSI long;-99
01:25.397;ID:3;RSSI;-100
01:25.398;ID:3;RSSI short;-100
01:25.399;ID:3;RSSI long;-99
01:25.491;ID:3;RSSI;-100
01:25.492;ID:3;RSSI short;-100
01:25.493;ID:3;RSSI long;-99
01:25.584;ID:3;RSSI;-100
01:25.586;ID:3;RSSI short;-100
01:25.587;ID:3;RSSI long;-99
01:25.678;ID:3;RSSI;-100
01:25.680;ID:3;RSSI short;-100
01:25.681;ID:3;RSSI long;-99
01:25.772;ID:3;RSSI;-100
01:25.773;ID:3;RSSI short;-100
01:25.774;ID:3;RSSI long;-99
01:25.866;ID:3;RSSI;-100
01:25.867;ID:3;RSSI short;-100
01:25.868;ID:3;RSSI long;-99
01:25.959;ID:3;RSSI;-100
01:25.961;ID:3;RSSI short;-100
01:25.962;ID:3;RSSI long;-101
01:26.053;ID:3;RSSI;-100
01:26.055;ID:3;RSSI short;-100
01:26.056;ID:3;RSSI long;-99
01:26.147;ID:3;RSSI;-100
01:26.148;ID:3;RSSI short;-100
01:26.149;ID:3;RSSI long;-99
01:26.241;ID:3;RSSI;-100
01:26.242;ID:3;RSSI short;-100
01:26.243;ID:3;RSSI long;-99
01:26.334;ID:3;RSSI;-100
01:26.336;ID:3;RSSI short;-100
01:26.337;ID:3;RSSI long;-99
01:26.428;ID:3;RSSI;-100
01:26.430;ID:3;RSSI short;-100
01:26.431;ID:3;RSSI long;-100
01:26.522;ID:3;RSSI;-100
01:26.523;ID:3;RSSI short;-100
01:26.525;ID:3;RSSI long;-100
01:26.616;ID:3;RSSI;-100
01:26.617;ID:3;RSSI short;-100
01:26.618;ID:3;RSSI long;-100
01:26.709;ID:3;RSSI;-100
01:26.711;ID:3;RSSI short;-100
01:26.712;ID:3;RSSI long;-100
01:26.803;ID:3;RSSI;-100
01:26.805;ID:3;RSSI short;-100
01:26.806;ID:3;RSSI long;-100
01:26.897;ID:3;RSSI;-100
01:26.898;ID:3;RSSI short;-100
01:26.900;ID:3;RSSI long;-100
01:26.991;ID:3;RSSI;-100
01:26.992;ID:3;RSSI short;-100
01:26.993;ID:3;RSSI long;-100
01:27.084;ID:3;RSSI;-100
01:27.086;ID:3;RSSI short;-100
01:27.087;ID:3;RSSI long;-100
01:27.178;ID:3;RSSI;-100
01:27.180;ID:3;RSSI short;-100
01:27.181;ID:3;RSSI long;-100
01:27.209;ID:3;Send;42
01:27.210;ID:3;Recieved;72
01:27.272;ID:3;RSSI;-100
01:27.273;ID:3;RSSI short;-100
01:27.275;ID:3;RSSI long;-100
01:27.366;ID:3;RSSI;-100
01:27.367;ID:3;RSSI short;-100
01:27.368;ID:3;RSSI long;-100
01:27.459;ID:3;RSSI;-100
01:27.461;ID:3;RSSI short;-100
01:27.462;ID:3;RSSI long;-100
01:27.553;ID:3;RSSI;-100
01:27.555;ID:3;RSSI short;-100
01:27.556;ID:3;RSSI long;-100
01:27.647;ID:3;RSSI;-100
01:27.648;ID:3;RSSI short;-100
01:27.650;ID:3;RSSI long;-100
01:27.741;ID:3;RSSI;-100
01:27.742;ID:3;RSSI short;-100
01:27.743;ID:3;RSSI long;-100
01:27.834;ID:3;RSSI;-100
01:27.836;ID:3;RSSI short;-100
01:27.837;ID:3;RSSI long;-100
01:27.928;ID:3;RSSI;-100
01:27.930;ID:3;RSSI short;-100
01:27.931;ID:3;RSSI long;-101
01:28.022;ID:3;RSSI;-100
01:28.023;ID:3;RSSI short;-100
01:28.025;ID:3;RSSI long;-100
01:28.116;ID:3;RSSI;-100
01:28.117;ID:3;RSSI short;-100
01:28.118;ID:3;RSSI long;-100
01:28.209;ID:3;RSSI;-100
01:28.211;ID:3;RSSI short;-100
01:28.212;ID:3;RSSI long;-100
01:28.303;ID:3;RSSI;-100
01:28.305;ID:3;RSSI short;-100
01:28.306;ID:3;RSSI long;-100
01:28.397;ID:3;RSSI;-100
01:28.398;ID:3;RSSI short;-100
01:28.400;ID:3;RSSI long;-100
01:28.491;ID:3;RSSI;-100
01:28.492;ID:3;RSSI short;-100
01:28.493;ID:3;RSSI long;-100
01:28.584;ID:3;RSSI;-100
01:28.586;ID:3;RSSI short;-100
01:28.587;ID:3;RSSI long;-100
01:28.678;ID:3;RSSI;-100
01:28.680;ID:3;RSSI short;-100
01:28.681;ID:3;RSSI long;-100
01:28.772;ID:3;RSSI;-100
01:28.773;ID:3;RSSI short;-100
01:28.775;ID:3;RSSI long;-100
01:28.866;ID:3;RSSI;-100
01:28.867;ID:3;RSSI short;-100
01:28.868;ID:3;RSSI long;-100
01:28.959;ID:3;RSSI;-100
01:28.961;ID:3;RSSI short;-100
01:28.962;ID:3;RSSI long;-100
01:29.053;ID:3;RSSI;-100
01:29.055;ID:3;RSSI short;-100
01:29.056;ID:3;RSSI long;-100
01:29.147;ID:3;RSSI;-100
01:29.148;ID:3;RSSI short;-100
01:29.150;ID:3;RSSI long;-100
01:29.209;ID:3;Send;43
01:29.210;ID:3;Recieved;74
01:29.244;ID:3;RSSI;-100
01:29.246;ID:3;RSSI short;-100
01:29.247;ID:3;RSSI long;-100
01:29.334;ID:3;RSSI;-100
01:29.336;ID:3;RSSI short;-100
01:29.337;ID:3;RSSI long;-100
01:29.428;ID:3;RSSI;-100
01:29.430;ID:3;RSSI short;-100
01:29.431;ID:3;RSSI long;-100
01:29.522;ID:3;RSSI;-100
01:29.523;ID:3;RSSI short;-100
01:29.525;ID:3;RSSI long;-100
01:29.616;ID:3;RSSI;-100
01:29.617;ID:3;RSSI short;-100
01:29.618;ID:3;RSSI long;-100
01:29.709;ID:3;RSSI;-100
01:29.711;ID:3;RSSI short;-100
01:29.712;ID:3;RSSI long;-100
01:29.803;ID:3;RSSI;-100
01:29.805;ID:3;RSSI short;-100
01:29.806;ID:3;RSSI long;-100
01:29.897;ID:3;RSSI;-100
01:29.898;ID:3;RSSI short;-100
01:29.900;ID:3;RSSI long;-101
01:29.991;ID:3;RSSI;-100
01:29.992;ID:3;RSSI short;-100
01:29.993;ID:3;RSSI long;-100
01:30.084;ID:3;RSSI;-100
01:30.086;ID:3;RSSI short;-100
01:30.087;ID:3;RSSI long;-100
01:30.178;ID:3;RSSI;-100
01:30.180;ID:3;RSSI short;-100
01:30.181;ID:3;RSSI long;-100
01:30.272;ID:3;RSSI;-100
01:30.273;ID:3;RSSI short;-100
01:30.275;ID:3;RSSI long;-100
01:30.366;ID:3;RSSI;-100
01:30.367;ID:3;RSSI short;-100
01:30.368;ID:3;RSSI long;-100
01:30.459;ID:3;RSSI;-100
01:30.461;ID:3;RSSI short;-100
01:30.462;ID:3;RSSI long;-100
01:30.553;ID:3;RSSI;-100
01:30.555;ID:3;RSSI short;-100
01:30.556;ID:3;RSSI long;-100
01:30.647;ID:3;RSSI;-100
01:30.648;ID:3;RSSI short;-100
01:30.650;ID:3;RSSI long;-100
01:30.741;ID:3;RSSI;-100
01:30.742;ID:3;RSSI short;-100
01:30.743;ID:3;RSSI long;-100
01:30.834;ID:3;RSSI;-100
01:30.836;ID:3;RSSI short;-100
01:30.837;ID:3;RSSI long;-100
01:30.928;ID:3;RSSI;-100
01:30.930;ID:3;RSSI short;-100
01:30.931;ID:3;RSSI long;-100
01:31.022;ID:3;RSSI;-100
01:31.023;ID:3;RSSI short;-100
01:31.025;ID:3;RSSI long;-100
01:31.116;ID:3;RSSI;-100
01:31.117;ID:3;RSSI short;-100
01:31.118;ID:3;RSSI long;-100
01:31.209;ID:3;RSSI;-100
01:31.211;ID:3;RSSI short;-100
01:31.212;ID:3;RSSI long;-100
01:31.214;ID:3;Send;44
01:31.215;ID:3;Recieved;76
01:31.303;ID:3;RSSI;-100
01:31.305;ID:3;RSSI short;-100
01:31.306;ID:3;RSSI long;-100
01:31.397;ID:3;RSSI;-100
01:31.398;ID:3;RSSI short;-100
01:31.400;ID:3;RSSI long;-100
01:31.491;ID:3;RSSI;-100
01:31.492;ID:3;RSSI short;-100
01:31.493;ID:3;RSSI long;-100
01:31.584;ID:3;RSSI;-100
01:31.586;ID:3;RSSI short;-100
01:31.587;ID:3;RSSI long;-100
01:31.678;ID:3;RSSI;-100
01:31.680;ID:3;RSSI short;-100
01:31.681;ID:3;RSSI long;-100
01:31.772;ID:3;RSSI;-100
01:31.773;ID:3;RSSI short;-100
01:31.775;ID:3;RSSI long;-100
01:31.866;ID:3;RSSI;-100
01:31.867;ID:3;RSSI short;-100
01:31.868;ID:3;RSSI long;-101
01:31.959;ID:3;RSSI;-100
01:31.961;ID:3;RSSI short;-100
01:31.962;ID:3;RSSI long;-100
01:32.053;ID:3;RSSI;-100
01:32.055;ID:3;RSSI short;-100
01:32.056;ID:3;RSSI long;-100
01:32.147;ID:3;RSSI;-100
01:32.148;ID:3;RSSI short;-100
01:32.150;ID:3;RSSI long;-100
01:32.241;ID:3;RSSI;-100
01:32.242;ID:3;RSSI short;-100
01:32.243;ID:3;RSSI long;-100
01:32.334;ID:3;RSSI;-100
01:32.336;ID:3;RSSI short;-100
01:32.337;ID:3;RSSI long;-100
01:32.428;ID:3;RSSI;-100
01:32.430;ID:3;RSSI short;-100
01:32.431;ID:3;RSSI long;-100
01:32.522;ID:3;RSSI;-100
01:32.523;ID:3;RSSI short;-100
01:32.525;ID:3;RSSI long;-100
01:32.616;ID:3;RSSI;-100
01:32.617;ID:3;RSSI short;-100
01:32.618;ID:3;RSSI long;-100
01:32.709;ID:3;RSSI;-100
01:32.711;ID:3;RSSI short;-100
01:32.712;ID:3;RSSI long;-100
01:32.803;ID:3;RSSI;-100
01:32.805;ID:3;RSSI short;-100
01:32.806;ID:3;RSSI long;-100
01:32.897;ID:3;RSSI;-100
01:32.898;ID:3;RSSI short;-100
01:32.900;ID:3;RSSI long;-100
01:32.991;ID:3;RSSI;-100
01:32.992;ID:3;RSSI short;-100
01:32.993;ID:3;RSSI long;-100
01:33.084;ID:3;RSSI;-100
01:33.086;ID:3;RSSI short;-100
01:33.087;ID:3;RSSI long;-100
01:33.178;ID:3;RSSI;-100
01:33.180;ID:3;RSSI short;-100
01:33.181;ID:3;RSSI long;-100
01:33.209;ID:3;Send;45
01:33.210;ID:3;Recieved;78
01:33.272;ID:3;RSSI;-100
01:33.273;ID:3;RSSI short;-100
01:33.275;ID:3;RSSI long;-100
01:33.366;ID:3;RSSI;-100
01:33.367;ID:3;RSSI short;-100
01:33.368;ID:3;RSSI long;-100
01:33.459;ID:3;RSSI;-100
01:33.461;ID:3;RSSI short;-100
01:33.462;ID:3;RSSI long;-100
01:33.553;ID:3;RSSI;-100
01:33.555;ID:3;RSSI short;-100
01:33.556;ID:3;RSSI long;-100
01:33.647;ID:3;RSSI;-100
01:33.648;ID:3;RSSI short;-100
01:33.650;ID:3;RSSI long;-100
01:33.741;ID:3;RSSI;-100
01:33.742;ID:3;RSSI short;-100
01:33.743;ID:3;RSSI long;-100
01:33.834;ID:3;RSSI;-100
01:33.836;ID:3;RSSI short;-100
01:33.837;ID:3;RSSI long;-101
01:33.928;ID:3;RSSI;-100
01:33.930;ID:3;RSSI short;-100
01:33.931;ID:3;RSSI long;-100
01:34.022;ID:3;RSSI;-100
01:34.023;ID:3;RSSI short;-100
01:34.025;ID:3;RSSI long;-100
01:34.116;ID:3;RSSI;-100
01:34.117;ID:3;RSSI short;-100
01:34.118;ID:3;RSSI long;-100
01:34.209;ID:3;RSSI;-100
01:34.211;ID:3;RSSI short;-100
01:34.212;ID:3;RSSI long;-100
01:34.303;ID:3;RSSI;-100
01:34.305;ID:3;RSSI short;-100
01:34.306;ID:3;RSSI long;-100
01:34.397;ID:3;RSSI;-100
01:34.398;ID:3;RSSI short;-100
01:34.400;ID:3;RSSI long;-100
01:34.491;ID:3;RSSI;-100
01:34.492;ID:3;RSSI short;-100
01:34.493;ID:3;RSSI long;-100
01:34.584;ID:3;RSSI;-100
01:34.586;ID:3;RSSI short;-100
01:34.587;ID:3;RSSI long;-100
01:34.678;ID:3;RSSI;-100
01:34.680;ID:3;RSSI short;-100
01:34.681;ID:3;RSSI long;-100
01:34.772;ID:3;RSSI;-100
01:34.773;ID:3;RSSI short;-100
01:34.775;ID:3;RSSI long;-100
01:34.866;ID:3;RSSI;-100
01:34.867;ID:3;RSSI short;-100
01:34.868;ID:3;RSSI long;-100
01:34.959;ID:3;RSSI;-100
01:34.961;ID:3;RSSI short;-100
01:34.962;ID:3;RSSI long;-100
01:35.053;ID:3;RSSI;-100
01:35.055;ID:3;RSSI short;-100
01:35.056;ID:3;RSSI long;-100
01:35.147;ID:3;RSSI;-100
01:35.148;ID:3;RSSI short;-100
01:35.150;ID:3;RSSI long;-100
01:35.209;ID:3;Send;46
01:35.210;ID:3;Recieved;80
01:35.241;ID:3;RSSI;-100
01:35.242;ID:3;RSSI short;-100
01:35.243;ID:3;RSSI long;-100
01:35.334;ID:3;RSSI;-100
01:35.336;ID:3;RSSI short;-100
01:35.337;ID:3;RSSI long;-100
01:35.428;ID:3;RSSI;-100
01:35.430;ID:3;RSSI short;-100
01:35.431;ID:3;RSSI long;-100
01:35.522;ID:3;RSSI;-100
01:35.523;ID:3;RSSI short;-100
01:35.525;ID:3;RSSI long;-100
01:35.616;ID:3;RSSI;-100
01:35.617;ID:3;RSSI short;-100
01:35.618;ID:3;RSSI long;-100
01:35.709;ID:3;RSSI;-100
01:35.711;ID:3;RSSI short;-100
01:35.712;ID:3;RSSI long;-100
01:35.803;ID:3;RSSI;-100
01:35.805;ID:3;RSSI short;-100
01:35.806;ID:3;RSSI long;-101
01:35.897;ID:3;RSSI;-100
01:35.898;ID:3;RSSI short;-100
01:35.900;ID:3;RSSI long;-100
01:35.991;ID:3;RSSI;-100
01:35.992;ID:3;RSSI short;-100
01:35.993;ID:3;RSSI long;-100
01:36.084;ID:3;RSSI;-100
01:36.086;ID:3;RSSI short;-100
01:36.087;ID:3;RSSI long;-100
01:36.178;ID:3;RSSI;-100
01:36.180;ID:3;RSSI short;-100
01:36.181;ID:3;RSSI long;-100
01:36.272;ID:3;RSSI;-100
01:36.273;ID:3;RSSI short;-100
01:36.275;ID:3;RSSI long;-100
01:36.366;ID:3;RSSI;-100
01:36.367;ID:3;RSSI short;-100
01:36.368;ID:3;RSSI long;-100
01:36.459;ID:3;RSSI;-100
01:36.461;ID:3;RSSI short;-100
01:36.462;ID:3;RSSI long;-100
01:36.553;ID:3;RSSI;-100
01:36.555;ID:3;RSSI short;-100
01:36.556;ID:3;RSSI long;-100
01:36.647;ID:3;RSSI;-100
01:36.648;ID:3;RSSI short;-100
01:36.650;ID:3;RSSI long;-100
01:36.741;ID:3;RSSI;-69
01:36.742;ID:3;RSSI short;-98
01:36.743;ID:3;RSSI long;-99
01:36.834;ID:3;RSSI;-100
01:36.836;ID:3;RSSI short;-98
01:36.837;ID:3;RSSI long;-99
01:36.928;ID:3;RSSI;-100
01:36.929;ID:3;RSSI short;-98
01:36.930;ID:3;RSSI long;-99
01:37.022;ID:3;RSSI;-100
01:37.023;ID:3;RSSI short;-98
01:37.024;ID:3;RSSI long;-99
01:37.116;ID:3;RSSI;-100
01:37.117;ID:3;RSSI short;-98
01:37.118;ID:3;RSSI long;-99
01:37.209;ID:3;RSSI;-100
01:37.211;ID:3;RSSI short;-98
01:37.212;ID:3;RSSI long;-99
01:37.213;ID:3;Send;47
01:37.214;ID:3;Recieved;82
01:37.303;ID:3;RSSI;-100
01:37.304;ID:3;RSSI short;-98
01:37.305;ID:3;RSSI long;-99
01:37.397;ID:3;RSSI;-100
01:37.398;ID:3;RSSI short;-98
01:37.399;ID:3;RSSI long;-99
01:37.491;ID:3;RSSI;-100
01:37.492;ID:3;RSSI short;-98
01:37.493;ID:3;RSSI long;-99
01:37.584;ID:3;RSSI;-100
01:37.586;ID:3;RSSI short;-98
01:37.587;ID:3;RSSI long;-99
01:37.678;ID:3;RSSI;-100
01:37.679;ID:3;RSSI short;-98
01:37.680;ID:3;RSSI long;-99
01:37.772;ID:3;RSSI;-100
01:37.773;ID:3;RSSI short;-98
01:37.774;ID:3;RSSI long;-101
01:37.866;ID:3;RSSI;-100
01:37.867;ID:3;RSSI short;-98
01:37.868;ID:3;RSSI long;-99
01:37.959;ID:3;RSSI;-100
01:37.961;ID:3;RSSI short;-98
01:37.962;ID:3;RSSI long;-99
01:38.053;ID:3;RSSI;-100
01:38.054;ID:3;RSSI short;-98
01:38.055;ID:3;RSSI long;-99
01:38.147;ID:3;RSSI;-100
01:38.148;ID:3;RSSI short;-98
01:38.149;ID:3;RSSI long;-99
01:38.241;ID:3;RSSI;-100
01:38.242;ID:3;RSSI short;-98
01:38.243;ID:3;RSSI long;-99
01:38.334;ID:3;RSSI;-100
01:38.336;ID:3;RSSI short;-98
01:38.337;ID:3;RSSI long;-99
01:38.428;ID:3;RSSI;-100
01:38.429;ID:3;RSSI short;-98
01:38.430;ID:3;RSSI long;-99
